onset	duration	trial_type
0.104	0.3	error -10
582.58	0.3	error -10
587.288	0.3	error -10
741.52	0.3	error -10
901.36	0.3	error -10
1061.428	0.3	error -10
1292.688	0.3	error -10
1371.836	0.3	error -10
1605.38	0.3	error -10
1764.072	0.3	error -10
2154.648	0.3	error -10
2313.72	0.3	error -10
2546.136	0.3	error -10
2861.888	0.3	error -10
3024.46	0.3	error -10
3101.572	0.3	error -10
3261.784	0.3	error -10
3497.74	0.3	error -10
3655.404	0.3	error -10
4049.62	0.3	error -10
4209.088	0.3	error -10
4605.912	0.3	error -10
4765.592	0.3	error -10
5162.436	0.3	error -10
5637.876	0.3	error -10
5642.548	0.3	error -10
5718.24	0.3	error -10
6114.244	0.3	error -10
6272.668	0.3	error -10
6509.324	0.3	error -10
6668.976	0.3	error -10
6907.036	0.3	error -10
7145.232	0.3	error -10
7305.744	0.3	error -10
7705.016	0.3	error -10
7865.648	0.3	error -10
8185.808	0.3	error -10
8190.496	0.3	error -10
8582.172	0.3	error -10
8741.808	0.3	error -10
8978.648	0.3	error -10
9137.908	0.3	error -10
9530.32	0.3	error -10
10086.056	0.3	error -10
10246.536	0.3	error -10
10807.744	0.3	error -10
10812.32	0.3	error -10
11044.86	0.3	error -10
11205.368	0.3	error -10
11365.54	0.3	error -10
11603.388	0.3	error -10
11764.62	0.3	error -10
11925.064	0.3	error -10
12162.668	0.3	error -10
12321.544	0.3	error -10
12404.476	0.3	error -10
12803.272	0.3	error -10
13369.988	0.3	error -10
13447.316	0.3	error -10
13608.564	0.3	error -10
13847.38	0.3	error -10
13930.448	0.3	error -10
14169.512	0.3	error -10
14330.788	0.3	error -10
14721.148	0.3	error -10
14960.772	0.3	error -10
15358.236	0.3	error -10
15519.732	0.3	error -10
16000.176	0.3	error -10
16004.94	0.3	error -10
16319.584	0.3	error -10
16480.248	0.3	error -10
16719.056	0.3	error -10
16879.48	0.3	error -10
17037.164	0.3	error -10
17197.468	0.3	error -10
17835.432	0.3	error -10
17995.564	0.3	error -10
18561.008	0.3	error -10
18565.58	0.3	error -10
18799.032	0.3	error -10
18956.9	0.3	error -10
19354.26	0.3	error -10
19514.632	0.3	error -10
19673.308	0.3	error -10
19833.532	0.3	error -10
20469.304	0.3	error -10
20630.416	0.3	error -10
21108.856	0.3	error -10
21113.608	0.3	error -10
21428.856	0.3	error -10
21588.704	0.3	error -10
21749.376	0.3	error -10
22067.852	0.3	error -10
22227.916	0.3	error -10
22707.664	0.3	error -10
22868.956	0.3	error -10
23269.292	0.3	error -10
23670.924	0.3	error -10
23675.668	0.3	error -10
23829.748	0.3	error -10
24227.992	0.3	error -10
24388.484	0.3	error -10
24787.88	0.3	error -10
25184.844	0.3	error -10
25344.716	0.3	error -10
