onset	duration	trial_type
22926.304	4472.796	oLED
0.104	0.3	error -10
367.892	0.3	error -10
372.2	0.3	error -10
376.656	0.3	error -10
524.56	0.3	error -10
678.092	0.3	error -10
834.988	0.3	error -10
993.28	0.3	error -10
1388.276	0.3	error -10
1548.6	0.3	error -10
1629.288	0.3	error -10
1789.396	0.3	error -10
2828.68	0.3	error -10
2833.204	0.3	error -10
2984.86	0.3	error -10
3144.56	0.3	error -10
3304.064	0.3	error -10
3858.684	0.3	error -10
4017.764	0.3	error -10
4177.204	0.3	error -10
4336.304	0.3	error -10
4495.208	0.3	error -10
5368.916	0.3	error -10
5373.684	0.3	error -10
5526.42	0.3	error -10
5686.336	0.3	error -10
5845.196	0.3	error -10
6721.472	0.3	error -10
6881.78	0.3	error -10
7041.488	0.3	error -10
7199.12	0.3	error -10
7359.988	0.3	error -10
7520.668	0.3	error -10
8080.188	0.3	error -10
8084.692	0.3	error -10
8239.796	0.3	error -10
8400.488	0.3	error -10
8721.344	0.3	error -10
9277.976	0.3	error -10
9438.12	0.3	error -10
9836.348	0.3	error -10
9996.2	0.3	error -10
10156.016	0.3	error -10
10553.596	0.3	error -10
10558.14	0.3	error -10
10634.048	0.3	error -10
11269.676	0.3	error -10
11429.18	0.3	error -10
11827.612	0.3	error -10
11987.936	0.3	error -10
12385.54	0.3	error -10
12546.536	0.3	error -10
12629.228	0.3	error -10
13105.928	0.3	error -10
13110.452	0.3	error -10
13114.992	0.3	error -10
13507.08	0.3	error -10
14145.64	0.3	error -10
14150.576	0.3	error -10
14154.968	0.3	error -10
14386.692	0.3	error -10
14547.556	0.3	error -10
14708.304	0.3	error -10
14947.18	0.3	error -10
15107.896	0.3	error -10
15583.94	0.3	error -10
15588.436	0.3	error -10
15664.152	0.3	error -10
16061.244	0.3	error -10
16222.516	0.3	error -10
16383.572	0.3	error -10
16782.988	0.3	error -10
16942.672	0.3	error -10
17340.856	0.3	error -10
17494.564	0.3	error -10
18122.592	0.3	error -10
18127.136	0.3	error -10
18432.212	0.3	error -10
18587.904	0.3	error -10
19209.676	0.3	error -10
19370.384	0.3	error -10
19768.664	0.3	error -10
19929.16	0.3	error -10
20090.016	0.3	error -10
20328.168	0.3	error -10
20728.86	0.3	error -10
20733.412	0.3	error -10
20883.552	0.3	error -10
21043.212	0.3	error -10
21440.996	0.3	error -10
21601.836	0.3	error -10
21762.26	0.3	error -10
22000.6	0.3	error -10
22160.452	0.3	error -10
22320.708	0.3	error -10
22719.716	0.3	error -10
22873.956	1	error -100
