onset	duration	trial_type
0.104	0.3	error -10
597.236	0.3	error -10
753.612	0.3	error -10
1148.776	0.3	error -10
1547.804	0.3	error -10
1552.176	0.3	error -10
1626.804	0.3	error -10
1785.784	0.3	error -10
2025.012	0.3	error -10
2264.8	0.3	error -10
2426.192	0.3	error -10
2827.228	0.3	error -10
2988.42	0.3	error -10
3388.792	0.3	error -10
3549.82	0.3	error -10
4032.208	0.3	error -10
4036.8	0.3	error -10
4269.66	0.3	error -10
4430.692	0.3	error -10
4671.16	0.3	error -10
4909.972	0.3	error -10
5070.752	0.3	error -10
5469.824	0.3	error -10
5630.856	0.3	error -10
6030.216	0.3	error -10
6189.26	0.3	error -10
6672.152	0.3	error -10
6676.716	0.3	error -10
6913.608	0.3	error -10
7075.652	0.3	error -10
7473.708	0.3	error -10
7634.324	0.3	error -10
7872.392	0.3	error -10
8032.212	0.3	error -10
8191.876	0.3	error -10
8429.34	0.3	error -10
8589.912	0.3	error -10
9229.06	0.3	error -10
9233.564	0.3	error -10
9547.564	0.3	error -10
9707.72	0.3	error -10
9945.788	0.3	error -10
10106.016	0.3	error -10
10503.432	0.3	error -10
10665.08	0.3	error -10
11067.484	0.3	error -10
11229.284	0.3	error -10
11796.044	0.3	error -10
11800.412	0.3	error -10
12035.024	0.3	error -10
12197.216	0.3	error -10
12358.028	0.3	error -10
12519.236	0.3	error -10
12675.744	0.3	error -10
13074.576	0.3	error -10
13235.976	0.3	error -10
13636.724	0.3	error -10
13797.564	0.3	error -10
14357.164	0.3	error -10
14361.852	0.3	error -10
14438.24	0.3	error -10
14838.828	0.3	error -10
15001.608	0.3	error -10
15164.032	0.3	error -10
15404.996	0.3	error -10
15486.948	0.3	error -10
15889.072	0.3	error -10
16050.868	0.3	error -10
16292.932	0.3	error -10
16532.824	0.3	error -10
16935.076	0.3	error -10
16939.868	0.3	error -10
17093.512	0.3	error -10
17254.908	0.3	error -10
17655.036	0.3	error -10
17815.836	0.3	error -10
18137.492	0.3	error -10
18295.452	0.3	error -10
18695.484	0.3	error -10
18935.3	0.3	error -10
19096.308	0.3	error -10
19496.992	0.3	error -10
19501.532	0.3	error -10
19657.36	0.3	error -10
19896.444	0.3	error -10
20057.484	0.3	error -10
20458.564	0.3	error -10
20539.796	0.3	error -10
20779.368	0.3	error -10
21019.44	0.3	error -10
21180.364	0.3	error -10
21421.204	0.3	error -10
21660.64	0.3	error -10
22222.268	0.3	error -10
22226.864	0.3	error -10
22380.916	0.3	error -10
22779.136	0.3	error -10
22939.58	0.3	error -10
23258.672	0.3	error -10
23497.924	0.3	error -10
23818.108	0.3	error -10
23978.34	0.3	error -10
24702.328	0.3	error -10
24939.032	0.3	error -10
25099.676	0.3	error -10
25259.72	0.3	error -10
25497.748	0.3	error -10
25658.96	0.3	error -10
25897.944	0.3	error -10
26058.712	0.3	error -10
26457.016	0.3	error -10
26617.68	0.3	error -10
27256.46	0.3	error -10
27261.044	0.3	error -10
27337.06	0.3	error -10
27576.496	0.3	error -10
27736.528	0.3	error -10
27975.496	0.3	error -10
