onset	duration	trial_type
0.104	0.3	error -10
134.56	0.3	error -10
138.916	0.3	error -10
289.024	0.3	error -10
443.092	0.3	error -10
822.896	0.3	error -10
900.012	0.3	error -10
1134.232	0.3	error -10
1293.268	0.3	error -10
1680.728	0.3	error -10
1836.8	0.3	error -10
2563.328	0.3	error -10
2567.876	0.3	error -10
2802.36	0.3	error -10
2963.992	0.3	error -10
3363.768	0.3	error -10
3524.412	0.3	error -10
3923.256	0.3	error -10
4083.668	0.3	error -10
4481.884	0.3	error -10
4642	0.3	error -10
5119.428	0.3	error -10
5124.116	0.3	error -10
5128.672	0.3	error -10
5359.668	0.3	error -10
5519.736	0.3	error -10
5679.6	0.3	error -10
6156.416	0.3	error -10
6318.12	0.3	error -10
6478.58	0.3	error -10
6640.148	0.3	error -10
6800.976	0.3	error -10
7202.644	0.3	error -10
7685.928	0.3	error -10
7690.692	0.3	error -10
7767.036	0.3	error -10
7928.624	0.3	error -10
8169.248	0.3	error -10
8567.144	0.3	error -10
8728.644	0.3	error -10
8891.14	0.3	error -10
9293.136	0.3	error -10
9374.82	0.3	error -10
9614.088	0.3	error -10
9775.344	0.3	error -10
10257.348	0.3	error -10
10261.468	0.3	error -10
10337.028	0.3	error -10
10578.868	0.3	error -10
10741.308	0.3	error -10
11143.344	0.3	error -10
11304.276	0.3	error -10
11465.684	0.3	error -10
11625.368	0.3	error -10
11785.628	0.3	error -10
11947.716	0.3	error -10
12431.936	0.3	error -10
13000.784	0.3	error -10
13005.284	0.3	error -10
13160.748	0.3	error -10
13561.544	0.3	error -10
13722.428	0.3	error -10
14118.456	0.3	error -10
14279.256	0.3	error -10
14683.656	0.3	error -10
14846.46	0.3	error -10
15087.636	0.3	error -10
15570.4	0.3	error -10
15645.716	0.3	error -10
15805.54	0.3	error -10
16046.524	0.3	error -10
16206.616	0.3	error -10
16369.064	0.3	error -10
16609.084	0.3	error -10
16769.976	0.3	error -10
17170.216	0.3	error -10
17333.844	0.3	error -10
17497.316	0.3	error -10
18141.12	0.3	error -10
18145.82	0.3	error -10
18465.684	0.3	error -10
18628.516	0.3	error -10
19032.152	0.3	error -10
19193.852	0.3	error -10
19356.312	0.3	error -10
19597.348	0.3	error -10
19757.796	0.3	error -10
19840.308	0.3	error -10
20243.356	0.3	error -10
20808.852	0.3	error -10
21047.76	0.3	error -10
21209.416	0.3	error -10
21611.272	0.3	error -10
21774.524	0.3	error -10
21937.408	0.3	error -10
22260.04	0.3	error -10
22422.7	0.3	error -10
22664.848	0.3	error -10
23390.768	0.3	error -10
23395.488	0.3	error -10
23791.356	0.3	error -10
23953.384	0.3	error -10
24113.828	0.3	error -10
24276.616	0.3	error -10
24439.224	0.3	error -10
24842.14	0.3	error -10
25166.884	0.3	error -10
25971.892	0.3	error -10
25976.36	0.3	error -10
26133.076	0.3	error -10
26372.876	0.3	error -10
26532.54	0.3	error -10
26693.96	0.3	error -10
27092.156	0.3	error -10
27253.868	0.3	error -10
27651.872	0.3	error -10
27811.712	0.3	error -10
28610.968	0.3	error -10
28615.5	0.3	error -10
28771.588	0.3	error -10
28934.268	0.3	error -10
29175.852	0.3	error -10
29337.688	0.3	error -10
29735.564	0.3	error -10
29898.42	0.3	error -10
30302.656	0.3	error -10
30462.968	0.3	error -10
