onset	duration	trial_type
0.104	0.3	error -10
384.132	0.3	error -10
388.668	0.3	error -10
463.952	0.3	error -10
700.128	0.3	error -10
859.624	0.3	error -10
1019.088	0.3	error -10
1177.36	0.3	error -10
1571.352	0.3	error -10
1968.704	0.3	error -10
2129.316	0.3	error -10
2366.764	0.3	error -10
2846.88	0.3	error -10
2923.784	0.3	error -10
3081.7	0.3	error -10
3471.06	0.3	error -10
3628.552	0.3	error -10
3861.932	0.3	error -10
3939.844	0.3	error -10
4176.068	0.3	error -10
4413.5	0.3	error -10
4809.124	0.3	error -10
4968.408	0.3	error -10
5444.112	0.3	error -10
5448.644	0.3	error -10
5760.684	0.3	error -10
5919.564	0.3	error -10
6314.34	0.3	error -10
6708.56	0.3	error -10
6868.64	0.3	error -10
7269.032	0.3	error -10
7430.28	0.3	error -10
7990.956	0.3	error -10
7995.5	0.3	error -10
8226.12	0.3	error -10
8386.64	0.3	error -10
8945.608	0.3	error -10
9106.052	0.3	error -10
9503.284	0.3	error -10
9663.132	0.3	error -10
9901.164	0.3	error -10
10061.04	0.3	error -10
10623.064	0.3	error -10
10628.004	0.3	error -10
10861.456	0.3	error -10
11021.904	0.3	error -10
11341.348	0.3	error -10
11499.204	0.3	error -10
11973.388	0.3	error -10
12131.904	0.3	error -10
12368.572	0.3	error -10
12528.34	0.3	error -10
13166.076	0.3	error -10
13170.792	0.3	error -10
13324.112	0.3	error -10
13485.9	0.3	error -10
13884.98	0.3	error -10
14044.056	0.3	error -10
14284.668	0.3	error -10
14446.532	0.3	error -10
14848.208	0.3	error -10
15010.056	0.3	error -10
15251.26	0.3	error -10
15738.944	0.3	error -10
15816.432	0.3	error -10
15978.292	0.3	error -10
16219.9	0.3	error -10
16382.576	0.3	error -10
16784.008	0.3	error -10
16945.488	0.3	error -10
17508.156	0.3	error -10
17747.408	0.3	error -10
17908.092	0.3	error -10
18307.708	0.3	error -10
18312.428	0.3	error -10
18466.872	0.3	error -10
18704.872	0.3	error -10
18867.116	0.3	error -10
19269.22	0.3	error -10
19671.048	0.3	error -10
19833.124	0.3	error -10
20074.144	0.3	error -10
20236.584	0.3	error -10
20877.412	0.3	error -10
20881.972	0.3	error -10
20958.668	0.3	error -10
21120.964	0.3	error -10
21763.088	0.3	error -10
21925.58	0.3	error -10
22167.004	0.3	error -10
22328.268	0.3	error -10
22568.528	0.3	error -10
22729.432	0.3	error -10
23131.096	0.3	error -10
23535.188	0.3	error -10
23539.708	0.3	error -10
23694.984	0.3	error -10
23857.176	0.3	error -10
24260.032	0.3	error -10
24422.892	0.3	error -10
24825.772	0.3	error -10
24986.46	0.3	error -10
25226.496	0.3	error -10
25388.984	0.3	error -10
26115.948	0.3	error -10
26353.38	0.3	error -10
26515.036	0.3	error -10
26755.284	0.3	error -10
26916.344	0.3	error -10
27317.756	0.3	error -10
27479.6	0.3	error -10
27718.604	0.3	error -10
27881.104	0.3	error -10
28042.764	0.3	error -10
28203.6	0.3	error -10
28766.38	0.3	error -10
28770.928	0.3	error -10
28846.652	0.3	error -10
29250.196	0.3	error -10
29412.064	0.3	error -10
29815.872	0.3	error -10
29978.292	0.3	error -10
