onset	duration	trial_type
0.104	0.3	error -10
0.448	0.3	error -10
197.636	0.3	error -10
590.536	0.3	error -10
672.632	0.3	error -10
904.464	0.3	error -10
1063.472	0.3	error -10
1222.368	0.3	error -10
1698.976	0.3	error -10
1703.68	0.3	error -10
1779.804	0.3	error -10
1942.592	0.3	error -10
2508.568	0.3	error -10
2670.492	0.3	error -10
2832.304	0.3	error -10
2994.312	0.3	error -10
3395.9	0.3	error -10
3556.948	0.3	error -10
3718.788	0.3	error -10
4283.068	0.3	error -10
4288	0.3	error -10
4442.864	0.3	error -10
5006.008	0.3	error -10
5168.684	0.3	error -10
5331.784	0.3	error -10
5732.952	0.3	error -10
5895.212	0.3	error -10
6057.444	0.3	error -10
6219.428	0.3	error -10
6864.044	0.3	error -10
6873.492	0.3	error -10
7507.992	0.3	error -10
7669.428	0.3	error -10
7831.06	0.3	error -10
8230.388	0.3	error -10
8391.244	0.3	error -10
9523.532	0.3	error -10
9528.232	0.3	error -10
9845.484	0.3	error -10
10008.932	0.3	error -10
10171.324	0.3	error -10
10332.98	0.3	error -10
10736.756	0.3	error -10
10900.4	0.3	error -10
11063.064	0.3	error -10
11468.848	0.3	error -10
11631.736	0.3	error -10
12119.108	0.3	error -10
12123.836	0.3	error -10
12363.16	0.3	error -10
12526.576	0.3	error -10
12689.852	0.3	error -10
13258.176	0.3	error -10
13420.364	0.3	error -10
13746.012	0.3	error -10
13907.272	0.3	error -10
14150.46	0.3	error -10
14719.18	0.3	error -10
14723.68	0.3	error -10
14879.592	0.3	error -10
15042.42	0.3	error -10
15610.3	0.3	error -10
15773.768	0.3	error -10
16338.48	0.3	error -10
16497.304	0.3	error -10
17310.432	0.3	error -10
17315.364	0.3	error -10
17392.64	0.3	error -10
17556.324	0.3	error -10
17799.32	0.3	error -10
17961.776	0.3	error -10
18124.968	0.3	error -10
18853.632	0.3	error -10
19017.664	0.3	error -10
19181.112	0.3	error -10
19994.068	0.3	error -10
19998.808	0.3	error -10
20482.428	0.3	error -10
1.268	1	error -100
