onset	duration	trial_type
0.104	0.3	error -10
621.124	0.3	error -10
625.832	0.3	error -10
630.544	0.3	error -10
2154.184	0.3	error -10
2158.308	0.3	error -10
2229.42	0.3	error -10
2380.028	0.3	error -10
2528.888	0.3	error -10
2682.508	0.3	error -10
2837.352	0.3	error -10
3153.288	0.3	error -10
3312.976	0.3	error -10
3472.48	0.3	error -10
3632.272	0.3	error -10
4565.428	0.3	error -10
4569.812	0.3	error -10
4641.944	0.3	error -10
4796.208	0.3	error -10
4953.284	0.3	error -10
5106.948	0.3	error -10
5809.936	0.3	error -10
5968.964	0.3	error -10
6049.412	0.3	error -10
6208.608	0.3	error -10
6446.452	0.3	error -10
6605.148	0.3	error -10
7159.132	0.3	error -10
7163.656	0.3	error -10
7314.364	0.3	error -10
7472.412	0.3	error -10
7630.084	0.3	error -10
7787.576	0.3	error -10
7945.476	0.3	error -10
8656.908	0.3	error -10
8816.804	0.3	error -10
8976.72	0.3	error -10
9137.208	0.3	error -10
9375.44	0.3	error -10
9924.268	0.3	error -10
9928.808	0.3	error -10
10003.764	0.3	error -10
10162.28	0.3	error -10
10321.516	0.3	error -10
10482.812	0.3	error -10
10643.092	0.3	error -10
10724.36	0.3	error -10
10885.66	0.3	error -10
11127.656	0.3	error -10
12010.14	0.3	error -10
12410.644	0.3	error -10
12415.004	0.3	error -10
12491.348	0.3	error -10
12652.588	0.3	error -10
12813.856	0.3	error -10
13536.848	0.3	error -10
13697.772	0.3	error -10
13859.468	0.3	error -10
14020.34	0.3	error -10
14181.644	0.3	error -10
15066.884	0.3	error -10
15071.44	0.3	error -10
15225.552	0.3	error -10
15386.048	0.3	error -10
15944.252	0.3	error -10
16105.328	0.3	error -10
16266.192	0.3	error -10
16426.68	0.3	error -10
16588.176	0.3	error -10
17069.392	0.3	error -10
17554.32	0.3	error -10
17559.068	0.3	error -10
17713.584	0.3	error -10
17952.78	0.3	error -10
18510.264	0.3	error -10
18667.752	0.3	error -10
18825.44	0.3	error -10
19212.152	0.3	error -10
19373.4	0.3	error -10
19534.62	0.3	error -10
19696.1	0.3	error -10
20255.856	0.3	error -10
20260.608	0.3	error -10
20413.508	0.3	error -10
20572.172	0.3	error -10
20730.468	0.3	error -10
21286.196	0.3	error -10
21446.104	0.3	error -10
21607.74	0.3	error -10
21769.988	0.3	error -10
21932.076	0.3	error -10
22821.268	0.3	error -10
22825.764	0.3	error -10
22980.068	0.3	error -10
23141.368	0.3	error -10
23302.888	0.3	error -10
23464.588	0.3	error -10
23625.668	0.3	error -10
23787.324	0.3	error -10
24668.98	0.3	error -10
24830.044	0.3	error -10
24989.532	0.3	error -10
25466.404	0.3	error -10
25470.928	0.3	error -10
26022.048	0.3	error -10
26180.32	0.3	error -10
26341.184	0.3	error -10
26500	0.3	error -10
26660.308	0.3	error -10
26820.552	0.3	error -10
27378.552	0.3	error -10
27538.928	0.3	error -10
28014.984	0.3	error -10
28019.752	0.3	error -10
28024.248	0.3	error -10
28177.144	0.3	error -10
29055.96	0.3	error -10
29216.008	0.3	error -10
29375.888	0.3	error -10
29457.784	0.3	error -10
30561.724	0.3	error -10
30566.108	0.3	error -10
30719.428	0.3	error -10
30879.308	0.3	error -10
31039.404	0.3	error -10
31918.904	0.3	error -10
32078.42	0.3	error -10
32238.724	0.3	error -10
32398.976	0.3	error -10
32559.904	0.3	error -10
32720.996	0.3	error -10
33282.208	0.3	error -10
33286.968	0.3	error -10
33443.656	0.3	error -10
33605.9	0.3	error -10
33824.236	0.3	error -10
33965.312	0.3	error -10
34247.596	0.3	error -10
34595.396	0.3	error -10
34735.66	0.3	error -10
35087.192	0.3	error -10
35582.54	0.3	error -10
35586.916	0.3	error -10
35723.204	0.3	error -10
36076.26	0.3	error -10
36217.98	0.3	error -10
36570.036	0.3	error -10
36710.932	0.3	error -10
37058.12	0.3	error -10
37198.04	0.3	error -10
37825.224	0.3	error -10
37829.6	0.3	error -10
38030.416	0.3	error -10
38168.512	0.3	error -10
38511.756	0.3	error -10
38649.808	0.3	error -10
38993.62	0.3	error -10
39132.048	0.3	error -10
39270.34	0.3	error -10
39476.232	0.3	error -10
39614.348	0.3	error -10
40026.968	0.3	error -10
40031.152	0.3	error -10
40095.888	0.3	error -10
40232.532	0.3	error -10
40435.432	0.3	error -10
40572.152	0.3	error -10
40708.608	0.3	error -10
40911.376	0.3	error -10
41047.896	0.3	error -10
41184.572	0.3	error -10
41387.1	0.3	error -10
41523.64	0.3	error -10
41660.124	0.3	error -10
41863.332	0.3	error -10
