onset	duration	trial_type
31764.148	11.212	oLED
0.104	0.3	error -10
383.708	0.3	error -10
465.004	0.3	error -10
938.928	0.3	error -10
1019.436	0.3	error -10
1254.736	0.3	error -10
1413.808	0.3	error -10
1889.856	0.3	error -10
1893.992	0.3	error -10
1969.284	0.3	error -10
2128.728	0.3	error -10
2369.572	0.3	error -10
2530.788	0.3	error -10
2926.396	0.3	error -10
3088.276	0.3	error -10
3486.156	0.3	error -10
3648.012	0.3	error -10
4046.028	0.3	error -10
4529.884	0.3	error -10
4534.224	0.3	error -10
4685.496	0.3	error -10
4847.308	0.3	error -10
5008.716	0.3	error -10
5171.956	0.3	error -10
5334.856	0.3	error -10
5495.56	0.3	error -10
5737.312	0.3	error -10
5898.592	0.3	error -10
6139.004	0.3	error -10
6300.248	0.3	error -10
7022.972	0.3	error -10
7027.488	0.3	error -10
7424.66	0.3	error -10
7507.728	0.3	error -10
8147.448	0.3	error -10
8308.7	0.3	error -10
8709.972	0.3	error -10
8872.452	0.3	error -10
9035.284	0.3	error -10
9277.268	0.3	error -10
9681.748	0.3	error -10
9686.292	0.3	error -10
9842.784	0.3	error -10
10006.268	0.3	error -10
10413.496	0.3	error -10
10575.48	0.3	error -10
10981.096	0.3	error -10
11143.76	0.3	error -10
11545.932	0.3	error -10
11708.032	0.3	error -10
12029.34	0.3	error -10
12273.912	0.3	error -10
12278.452	0.3	error -10
12513.14	0.3	error -10
12674.568	0.3	error -10
13075.94	0.3	error -10
13236.596	0.3	error -10
13876.592	0.3	error -10
13881.36	0.3	error -10
14034.232	0.3	error -10
14600.808	0.3	error -10
14605.776	0.3	error -10
14761.072	0.3	error -10
15165.536	0.3	error -10
15324.856	0.3	error -10
15728.072	0.3	error -10
15891.6	0.3	error -10
16296.7	0.3	error -10
16457.372	0.3	error -10
16541.08	0.3	error -10
17109.472	0.3	error -10
17114.22	0.3	error -10
17270.492	0.3	error -10
17513.86	0.3	error -10
17757.888	0.3	error -10
17921.18	0.3	error -10
18327.788	0.3	error -10
18490.868	0.3	error -10
18894.616	0.3	error -10
19056.912	0.3	error -10
19784.604	0.3	error -10
20023.748	0.3	error -10
20185.604	0.3	error -10
20583.184	0.3	error -10
20744.084	0.3	error -10
21150.352	0.3	error -10
21314.016	0.3	error -10
21717.016	0.3	error -10
21880.652	0.3	error -10
22451.96	0.3	error -10
22456.712	0.3	error -10
22691.36	0.3	error -10
22854.968	0.3	error -10
23018.652	0.3	error -10
23422.28	0.3	error -10
23504.572	0.3	error -10
23749.16	0.3	error -10
23992.768	0.3	error -10
24154.044	0.3	error -10
24313.644	0.3	error -10
24557.06	0.3	error -10
25043.732	0.3	error -10
25048.608	0.3	error -10
25125.944	0.3	error -10
25288.768	0.3	error -10
25531.504	0.3	error -10
25695.38	0.3	error -10
26099.832	0.3	error -10
26256.668	0.3	error -10
26406.536	0.3	error -10
26820.144	0.3	error -10
26968.82	0.3	error -10
27611.416	0.3	error -10
27615.8	0.3	error -10
27686.756	0.3	error -10
27920.748	0.3	error -10
28087.032	0.3	error -10
28230.436	0.3	error -10
28580.688	0.3	error -10
28721.356	0.3	error -10
28930.336	0.3	error -10
29071	0.3	error -10
29419.832	0.3	error -10
29559.316	0.3	error -10
29560.3	0.3	error -10
29979.572	0.3	error -10
29983.756	0.3	error -10
30118.852	0.3	error -10
30259.532	0.3	error -10
30400.208	0.3	error -10
30608.984	0.3	error -10
30749.476	0.3	error -10
30890.12	0.3	error -10
31099.06	0.3	error -10
31239.716	0.3	error -10
31589.176	0.3	error -10
31692.976	1	error -100
