onset	duration	trial_type
0.104	0.3	error -10
157.86	0.3	error -10
636.832	0.3	error -10
795.528	0.3	error -10
1036.912	0.3	error -10
1439.156	0.3	error -10
1600.448	0.3	error -10
1761.304	0.3	error -10
2000.364	0.3	error -10
2395.7	0.3	error -10
2400.056	0.3	error -10
2552.78	0.3	error -10
2708.664	0.3	error -10
3111.136	0.3	error -10
3273.82	0.3	error -10
3678.096	0.3	error -10
3840.992	0.3	error -10
4004.26	0.3	error -10
4247.248	0.3	error -10
4410.532	0.3	error -10
4573.176	0.3	error -10
4976.468	0.3	error -10
4981.004	0.3	error -10
5136.692	0.3	error -10
5299.744	0.3	error -10
5622.956	0.3	error -10
5782.832	0.3	error -10
6024.028	0.3	error -10
6263.752	0.3	error -10
6424.844	0.3	error -10
6825.664	0.3	error -10
6987.088	0.3	error -10
7628.508	0.3	error -10
7633.04	0.3	error -10
7870.048	0.3	error -10
8111.08	0.3	error -10
8512.356	0.3	error -10
8674.064	0.3	error -10
9071.524	0.3	error -10
9234.396	0.3	error -10
9639.996	0.3	error -10
9802.636	0.3	error -10
10205.716	0.3	error -10
10210.692	0.3	error -10
10286.656	0.3	error -10
10530.916	0.3	error -10
10694.2	0.3	error -10
11098.364	0.3	error -10
11256.46	0.3	error -10
11663.648	0.3	error -10
11827.328	0.3	error -10
11990.836	0.3	error -10
12153.932	0.3	error -10
12315.376	0.3	error -10
12722.252	0.3	error -10
12726.784	0.3	error -10
12885.272	0.3	error -10
13289.712	0.3	error -10
13452.004	0.3	error -10
13855.436	0.3	error -10
14017.66	0.3	error -10
14178.08	0.3	error -10
14584.468	0.3	error -10
14747.94	0.3	error -10
14911.14	0.3	error -10
15478.932	0.3	error -10
15483.516	0.3	error -10
15638.776	0.3	error -10
15880.224	0.3	error -10
16039.86	0.3	error -10
16200.792	0.3	error -10
16768.512	0.3	error -10
16851.62	0.3	error -10
17015.068	0.3	error -10
17419.856	0.3	error -10
17664.284	0.3	error -10
18070.716	0.3	error -10
18075.256	0.3	error -10
18232.172	0.3	error -10
18395.884	0.3	error -10
18802.104	0.3	error -10
18965.356	0.3	error -10
19126.948	0.3	error -10
19693.836	0.3	error -10
19854.896	0.3	error -10
20018.14	0.3	error -10
20260.932	0.3	error -10
20669.8	0.3	error -10
20674.348	0.3	error -10
20995.848	0.3	error -10
21158.936	0.3	error -10
21561.908	0.3	error -10
21725.144	0.3	error -10
