onset	duration	trial_type
0.104	0.3	error -10
89.864	0.3	error -10
781.032	0.3	error -10
935.496	0.3	error -10
940.288	0.3	error -10
944.78	0.3	error -10
1485.424	0.3	error -10
1567.544	0.3	error -10
1725.064	0.3	error -10
2279.132	0.3	error -10
2438.4	0.3	error -10
2597.504	0.3	error -10
2756.788	0.3	error -10
3390.196	0.3	error -10
3394.716	0.3	error -10
3469.404	0.3	error -10
3627.824	0.3	error -10
3786.28	0.3	error -10
4338.664	0.3	error -10
4497.36	0.3	error -10
4656.264	0.3	error -10
4814.852	0.3	error -10
5367.916	0.3	error -10
5526.984	0.3	error -10
5846.092	0.3	error -10
5850.632	0.3	error -10
6003.544	0.3	error -10
6163.156	0.3	error -10
6322.244	0.3	error -10
6561.076	0.3	error -10
6720.512	0.3	error -10
7276.272	0.3	error -10
7434.68	0.3	error -10
7592.184	0.3	error -10
7751.884	0.3	error -10
8468.68	0.3	error -10
8473.416	0.3	error -10
8547.912	0.3	error -10
8707.944	0.3	error -10
9661.7	0.3	error -10
9821.528	0.3	error -10
9979.824	0.3	error -10
10140.084	0.3	error -10
10300.18	0.3	error -10
10695.792	0.3	error -10
11095.652	0.3	error -10
11175.584	0.3	error -10
11335.656	0.3	error -10
11494.74	0.3	error -10
12050.764	0.3	error -10
12210.212	0.3	error -10
12370.2	0.3	error -10
12530.016	0.3	error -10
12688.656	0.3	error -10
13723.232	0.3	error -10
13727.764	0.3	error -10
13732.532	0.3	error -10
13884.996	0.3	error -10
14442.064	0.3	error -10
14602.168	0.3	error -10
14761.652	0.3	error -10
14920.54	0.3	error -10
15080.628	0.3	error -10
15796.68	0.3	error -10
16278.636	0.3	error -10
16283.176	0.3	error -10
16829.908	0.3	error -10
16990.132	0.3	error -10
17150.188	0.3	error -10
17230.652	0.3	error -10
17784.788	0.3	error -10
17944.396	0.3	error -10
18104.584	0.3	error -10
18343.172	0.3	error -10
18822.684	0.3	error -10
19057.396	0.3	error -10
19216.088	0.3	error -10
19374.92	0.3	error -10
19534.38	0.3	error -10
19851.624	0.3	error -10
20011.096	0.3	error -10
20170.964	0.3	error -10
20330.588	0.3	error -10
20725.612	0.3	error -10
21440.476	0.3	error -10
21445.044	0.3	error -10
21597.116	0.3	error -10
21676.228	0.3	error -10
22070.908	0.3	error -10
22230.58	0.3	error -10
22389.628	0.3	error -10
22548.268	0.3	error -10
22706.524	0.3	error -10
23963.36	0.3	error -10
23967.912	0.3	error -10
24119.796	0.3	error -10
24275.1	0.3	error -10
