onset	duration	trial_type
21769.664	2.404	oLED
0.104	0.3	error -10
297.728	0.3	error -10
301.856	0.3	error -10
445.124	0.3	error -10
594.988	0.3	error -10
979.04	0.3	error -10
1134.916	0.3	error -10
1366.732	0.3	error -10
1523.636	0.3	error -10
1915.524	0.3	error -10
2070.4	0.3	error -10
2782.76	0.3	error -10
2858.504	0.3	error -10
3017.588	0.3	error -10
3412.012	0.3	error -10
3571.412	0.3	error -10
3730.668	0.3	error -10
3888.58	0.3	error -10
4284	0.3	error -10
4443.7	0.3	error -10
4681.32	0.3	error -10
4840.936	0.3	error -10
5314.968	0.3	error -10
5319.868	0.3	error -10
5632.568	0.3	error -10
5793.272	0.3	error -10
6191.7	0.3	error -10
6352.588	0.3	error -10
6589.568	0.3	error -10
6750.612	0.3	error -10
7152.216	0.3	error -10
7313.9	0.3	error -10
7798.404	0.3	error -10
8272.872	0.3	error -10
8432.352	0.3	error -10
8672.148	0.3	error -10
8833.828	0.3	error -10
9233.308	0.3	error -10
9393.96	0.3	error -10
9792.74	0.3	error -10
9953.18	0.3	error -10
10430.796	0.3	error -10
10435.52	0.3	error -10
10749.412	0.3	error -10
10910.652	0.3	error -10
11149.924	0.3	error -10
11311.016	0.3	error -10
11710.924	0.3	error -10
11872.412	0.3	error -10
12270.216	0.3	error -10
12428.472	0.3	error -10
12667.684	0.3	error -10
13065.74	0.3	error -10
13070.492	0.3	error -10
13224.916	0.3	error -10
13385.764	0.3	error -10
13625.628	0.3	error -10
13786.752	0.3	error -10
14186.992	0.3	error -10
14347.008	0.3	error -10
14585.656	0.3	error -10
14747.312	0.3	error -10
14987.344	0.3	error -10
15148.856	0.3	error -10
15628.096	0.3	error -10
15632.844	0.3	error -10
15709.804	0.3	error -10
15949.816	0.3	error -10
16110.084	0.3	error -10
16509.504	0.3	error -10
16896.168	0.3	error -10
17051.5	0.3	error -10
17443.184	0.3	error -10
17600.848	0.3	error -10
18223.888	0.3	error -10
18228.452	0.3	error -10
18375.296	0.3	error -10
18534.12	0.3	error -10
18932.3	0.3	error -10
19093.396	0.3	error -10
19255.604	0.3	error -10
19494.344	0.3	error -10
19575.08	0.3	error -10
19815.452	0.3	error -10
20053.508	0.3	error -10
20215.604	0.3	error -10
20777.296	0.3	error -10
20781.984	0.3	error -10
21011.28	0.3	error -10
21167.936	0.3	error -10
21323.856	0.3	error -10
21557.984	0.3	error -10
21711.824	0.3	error -10
21720.96	1	error -100
