onset	duration	trial_type
0.104	0.3	error -10
51.412	0.3	error -10
204.456	0.3	error -10
204.8	0.3	error -10
356.072	0.3	error -10
507.668	0.3	error -10
659.564	0.3	error -10
808.54	0.3	error -10
1262.684	0.3	error -10
1266.78	0.3	error -10
1410.06	0.3	error -10
1559.892	0.3	error -10
1712.984	0.3	error -10
1864.632	0.3	error -10
2017.484	0.3	error -10
2169.512	0.3	error -10
2322.772	0.3	error -10
2475.392	0.3	error -10
2553.812	0.3	error -10
2932.072	0.3	error -10
3084.556	0.3	error -10
3236.628	0.3	error -10
3841.028	0.3	error -10
3844.988	0.3	error -10
3916.82	0.3	error -10
4067.656	0.3	error -10
4218.52	0.3	error -10
4369.404	0.3	error -10
4520.06	0.3	error -10
4670.54	0.3	error -10
4822.236	0.3	error -10
4972.912	0.3	error -10
6406.032	0.3	error -10
6409.984	0.3	error -10
6555.448	0.3	error -10
6706.512	0.3	error -10
6857.768	0.3	error -10
7007.788	0.3	error -10
7761.384	0.3	error -10
7912.376	0.3	error -10
8063.856	0.3	error -10
8213.724	0.3	error -10
8972.108	0.3	error -10
8976.26	0.3	error -10
9047.916	0.3	error -10
9199.824	0.3	error -10
9351.308	0.3	error -10
9501.388	0.3	error -10
9653.204	0.3	error -10
9805.22	0.3	error -10
9957.096	0.3	error -10
11095.68	0.3	error -10
11476.628	0.3	error -10
11480.792	0.3	error -10
11553.592	0.3	error -10
11705.6	0.3	error -10
11858.284	0.3	error -10
12010.184	0.3	error -10
12162.264	0.3	error -10
12313.712	0.3	error -10
12465.944	0.3	error -10
12466.288	0.3	error -10
12616.236	0.3	error -10
12768.296	0.3	error -10
13070.904	0.3	error -10
13516.348	0.3	error -10
13669.008	0.3	error -10
14126.084	0.3	error -10
14130.244	0.3	error -10
14809.848	0.3	error -10
14961.3	0.3	error -10
15113.144	0.3	error -10
15265.028	0.3	error -10
15491.824	0.3	error -10
15643.3	0.3	error -10
15793.8	0.3	error -10
16249.848	0.3	error -10
16627.388	0.3	error -10
16631.564	0.3	error -10
16704.42	0.3	error -10
16856.308	0.3	error -10
17008.4	0.3	error -10
17160.268	0.3	error -10
17311.736	0.3	error -10
17463.564	0.3	error -10
18221.48	0.3	error -10
18524.188	0.3	error -10
18676.1	0.3	error -10
19208.244	0.3	error -10
19212.212	0.3	error -10
19357.524	0.3	error -10
19508.992	0.3	error -10
19660.668	0.3	error -10
19809.076	0.3	error -10
20114.1	0.3	error -10
20720.608	0.3	error -10
20945.128	0.3	error -10
21098.376	0.3	error -10
21250.864	0.3	error -10
21403.936	0.3	error -10
21785.516	0.3	error -10
21789.496	0.3	error -10
21863.312	0.3	error -10
22014.94	0.3	error -10
22168.22	0.3	error -10
22321.312	0.3	error -10
22627.704	0.3	error -10
23240.456	0.3	error -10
24003.484	0.3	error -10
24457.944	0.3	error -10
24458.288	0.3	error -10
24462.624	0.3	error -10
24534.828	0.3	error -10
24688.096	0.3	error -10
24841.56	0.3	error -10
24993.156	0.3	error -10
25147.188	0.3	error -10
25300.852	0.3	error -10
25454.496	0.3	error -10
25761.052	0.3	error -10
25914.7	0.3	error -10
26068.804	0.3	error -10
26221.436	0.3	error -10
205.62	1	error -100
12467.108	1	error -100
24459.108	1	error -100
