onset	duration	trial_type
0.104	0.3	error -10
57.396	0.3	error -10
585.696	0.3	error -10
589.904	0.3	error -10
734.4	0.3	error -10
886.648	0.3	error -10
1041.54	0.3	error -10
1429.732	0.3	error -10
1584.604	0.3	error -10
1981.848	0.3	error -10
2143.648	0.3	error -10
2546.024	0.3	error -10
2946.888	0.3	error -10
2951.576	0.3	error -10
3108.448	0.3	error -10
3507.092	0.3	error -10
3666.676	0.3	error -10
4065.408	0.3	error -10
4225.94	0.3	error -10
4624.76	0.3	error -10
4785.332	0.3	error -10
5023.488	0.3	error -10
5183.948	0.3	error -10
5662.176	0.3	error -10
5666.912	0.3	error -10
5742.804	0.3	error -10
6139.248	0.3	error -10
6300.172	0.3	error -10
6460.64	0.3	error -10
6621.732	0.3	error -10
7100.292	0.3	error -10
7260.904	0.3	error -10
7660.328	0.3	error -10
7820.924	0.3	error -10
8141.372	0.3	error -10
8146.084	0.3	error -10
8302.408	0.3	error -10
8465.688	0.3	error -10
8869.916	0.3	error -10
9033.188	0.3	error -10
9196.432	0.3	error -10
9438.832	0.3	error -10
9840.872	0.3	error -10
10003.38	0.3	error -10
10165.836	0.3	error -10
10326.456	0.3	error -10
10729.308	0.3	error -10
10733.856	0.3	error -10
10889.344	0.3	error -10
11049.164	0.3	error -10
11694.388	0.3	error -10
11856.192	0.3	error -10
12257.636	0.3	error -10
12418.488	0.3	error -10
12739.784	0.3	error -10
13377.124	0.3	error -10
13381.604	0.3	error -10
13698.824	0.3	error -10
13941.464	0.3	error -10
14102.724	0.3	error -10
14504.364	0.3	error -10
14667.228	0.3	error -10
14906.82	0.3	error -10
15068.312	0.3	error -10
15392.076	0.3	error -10
15554.984	0.3	error -10
15961.26	0.3	error -10
15965.976	0.3	error -10
16122.876	0.3	error -10
16366.712	0.3	error -10
16608.908	0.3	error -10
16771.796	0.3	error -10
16934.436	0.3	error -10
17336.956	0.3	error -10
17420.88	0.3	error -10
17582.116	0.3	error -10
18067.252	0.3	error -10
18229.888	0.3	error -10
18720.092	0.3	error -10
18797	0.3	error -10
19193.604	0.3	error -10
19356.652	0.3	error -10
19761.072	0.3	error -10
19924.508	0.3	error -10
20330.552	0.3	error -10
20493.816	0.3	error -10
20818.368	0.3	error -10
21385.572	0.3	error -10
21390.26	0.3	error -10
21628.8	0.3	error -10
22033.388	0.3	error -10
22195.452	0.3	error -10
22597.088	0.3	error -10
22757.548	0.3	error -10
23162.312	0.3	error -10
23323.796	0.3	error -10
23885.532	0.3	error -10
23890.292	0.3	error -10
24120.32	0.3	error -10
