onset	duration	trial_type
26850.62	13.416	oLED
0.104	0.3	error -10
171.18	0.3	error -10
324.432	0.3	error -10
559.516	0.3	error -10
714.824	0.3	error -10
1104.284	0.3	error -10
1493.968	0.3	error -10
1498.544	0.3	error -10
1572.292	0.3	error -10
1965.704	0.3	error -10
2124.792	0.3	error -10
2361.776	0.3	error -10
2519.816	0.3	error -10
2915.36	0.3	error -10
3074.228	0.3	error -10
3390.512	0.3	error -10
3947.012	0.3	error -10
3951.596	0.3	error -10
4420.484	0.3	error -10
4580.54	0.3	error -10
4978.136	0.3	error -10
5138.116	0.3	error -10
5378.144	0.3	error -10
5539.228	0.3	error -10
5938	0.3	error -10
6020.712	0.3	error -10
6501.596	0.3	error -10
6577.532	0.3	error -10
6975.6	0.3	error -10
7214.176	0.3	error -10
7374.576	0.3	error -10
7614.38	0.3	error -10
7775.98	0.3	error -10
7937.812	0.3	error -10
8100.088	0.3	error -10
8260.592	0.3	error -10
8663.648	0.3	error -10
9148.392	0.3	error -10
9153.152	0.3	error -10
9229.516	0.3	error -10
9470.928	0.3	error -10
9633.32	0.3	error -10
9871.96	0.3	error -10
10033.772	0.3	error -10
10194.268	0.3	error -10
10432.532	0.3	error -10
10984.92	0.3	error -10
11145.696	0.3	error -10
11385.124	0.3	error -10
11785.596	0.3	error -10
11790.376	0.3	error -10
11943.808	0.3	error -10
12102.992	0.3	error -10
12339.068	0.3	error -10
12497.752	0.3	error -10
12656.628	0.3	error -10
12892.436	0.3	error -10
13051.148	0.3	error -10
13449.14	0.3	error -10
13609.996	0.3	error -10
13847.644	0.3	error -10
14331.476	0.3	error -10
14408.792	0.3	error -10
14569.62	0.3	error -10
14970.888	0.3	error -10
15132.104	0.3	error -10
15532.688	0.3	error -10
15694.54	0.3	error -10
16096.384	0.3	error -10
16177.668	0.3	error -10
16984.548	0.3	error -10
17223.112	0.3	error -10
17385.572	0.3	error -10
17784.952	0.3	error -10
17866.476	0.3	error -10
18026.744	0.3	error -10
18507.648	0.3	error -10
18669.304	0.3	error -10
19069.68	0.3	error -10
19550.12	0.3	error -10
19554.888	0.3	error -10
19630.956	0.3	error -10
19869.388	0.3	error -10
20029.704	0.3	error -10
20426.136	0.3	error -10
20584.836	0.3	error -10
20823.892	0.3	error -10
21147.392	0.3	error -10
21387.624	0.3	error -10
21547.648	0.3	error -10
22112.196	0.3	error -10
22116.512	0.3	error -10
22512.816	0.3	error -10
22595.484	0.3	error -10
22914.748	0.3	error -10
23397	0.3	error -10
23401.52	0.3	error -10
23476.656	0.3	error -10
23715.256	0.3	error -10
23875.308	0.3	error -10
24033.596	0.3	error -10
24512.504	0.3	error -10
24517.192	0.3	error -10
24670.476	0.3	error -10
24832.536	0.3	error -10
25234.356	0.3	error -10
25395.824	0.3	error -10
25635.564	0.3	error -10
25797.168	0.3	error -10
25959.052	0.3	error -10
26199.056	0.3	error -10
26361.492	0.3	error -10
26523.892	0.3	error -10
26790.964	1	error -100
