onset	duration	trial_type
19572.956	6605.072	oLED
0.104	0.3	error -10
467.42	0.3	error -10
472.028	0.3	error -10
786.196	0.3	error -10
943.024	0.3	error -10
1100.708	0.3	error -10
1339.016	0.3	error -10
1499.852	0.3	error -10
1743.504	0.3	error -10
1901.58	0.3	error -10
2379.736	0.3	error -10
2943.54	0.3	error -10
2948.296	0.3	error -10
3102.976	0.3	error -10
3423.384	0.3	error -10
3584.432	0.3	error -10
3823.06	0.3	error -10
3983.912	0.3	error -10
4223.972	0.3	error -10
4623.412	0.3	error -10
4783.904	0.3	error -10
5022.6	0.3	error -10
5505.704	0.3	error -10
5582.176	0.3	error -10
5742.892	0.3	error -10
5980.404	0.3	error -10
6141.712	0.3	error -10
6542.148	0.3	error -10
6703.364	0.3	error -10
7103.036	0.3	error -10
7264.088	0.3	error -10
7502.82	0.3	error -10
7664.092	0.3	error -10
8142.892	0.3	error -10
8147.408	0.3	error -10
8301.288	0.3	error -10
8699.06	0.3	error -10
8859.28	0.3	error -10
9256.192	0.3	error -10
9416.06	0.3	error -10
9813	0.3	error -10
9972.704	0.3	error -10
10209.444	0.3	error -10
10686.432	0.3	error -10
10691.032	0.3	error -10
11082.664	0.3	error -10
11243.288	0.3	error -10
11643.024	0.3	error -10
11804.916	0.3	error -10
12204.692	0.3	error -10
12365.396	0.3	error -10
12765.072	0.3	error -10
13166.148	0.3	error -10
13170.86	0.3	error -10
13322.708	0.3	error -10
13483.38	0.3	error -10
13724.264	0.3	error -10
13887.104	0.3	error -10
14292.308	0.3	error -10
14455.168	0.3	error -10
14859.248	0.3	error -10
15022.08	0.3	error -10
15264.184	0.3	error -10
15831.712	0.3	error -10
15836.252	0.3	error -10
15992.256	0.3	error -10
16154.192	0.3	error -10
16394.948	0.3	error -10
16557.236	0.3	error -10
16718.276	0.3	error -10
16959.752	0.3	error -10
17122.292	0.3	error -10
17445.42	0.3	error -10
17607.884	0.3	error -10
17770.392	0.3	error -10
17812.632	0.3	error -10
17819.884	0.3	error -10
17914.512	0.3	error -10
18337.944	0.3	error -10
18342.532	0.3	error -10
18578.956	0.3	error -10
18981.632	0.3	error -10
19143.62	0.3	error -10
19305.876	0.3	error -10
17813.456	1.004	error -100
17818.9	1.004	error -100
17820.004	1.004	error -100
17821.108	1.004	error -100
17822.212	1.004	error -100
17823.32	1.004	error -100
17824.424	1.004	error -100
17825.528	1.004	error -100
17915.336	1.004	error -100
19464.932	1.004	error -100
