onset	duration	trial_type
0.104	0.3	error -10
0.448	0.3	error -10
499.1	0.3	error -10
503.452	0.3	error -10
507.748	0.3	error -10
652.988	0.3	error -10
956.22	0.3	error -10
1108.16	0.3	error -10
1259.648	0.3	error -10
1563.228	0.3	error -10
1715.812	0.3	error -10
1868.632	0.3	error -10
2021.52	0.3	error -10
2174.968	0.3	error -10
2327.584	0.3	error -10
2865.588	0.3	error -10
2869.748	0.3	error -10
2941.368	0.3	error -10
3551.736	0.3	error -10
5531.3	0.3	error -10
5535.476	0.3	error -10
5913.892	0.3	error -10
6067.116	0.3	error -10
6220.676	0.3	error -10
6754.332	0.3	error -10
6758.692	0.3	error -10
6762.84	0.3	error -10
7210.168	0.3	error -10
7362.832	0.3	error -10
7821.22	0.3	error -10
7825.788	0.3	error -10
7898.028	0.3	error -10
8050.86	0.3	error -10
8204.876	0.3	error -10
8359.336	0.3	error -10
8512.992	0.3	error -10
9434.696	0.3	error -10
9743.612	0.3	error -10
9896.836	0.3	error -10
10439.9	0.3	error -10
10444.252	0.3	error -10
10593.528	0.3	error -10
10748.748	0.3	error -10
10903.368	0.3	error -10
11058.064	0.3	error -10
11211.936	0.3	error -10
11365.96	0.3	error -10
12360.656	0.3	error -10
12514.296	0.3	error -10
12667.944	0.3	error -10
12668.284	0.3	error -10
13125.728	0.3	error -10
13129.888	0.3	error -10
13134.256	0.3	error -10
14200.592	0.3	error -10
14509.3	0.3	error -10
14663.78	0.3	error -10
14971.82	0.3	error -10
15741.288	0.3	error -10
15745.408	0.3	error -10
15815.244	0.3	error -10
15815.588	0.3	error -10
15968.912	0.3	error -10
16124.344	0.3	error -10
16279.4	0.3	error -10
16434.052	0.3	error -10
18211.728	0.3	error -10
18363.532	0.3	error -10
18518.74	0.3	error -10
18673.776	0.3	error -10
18825.58	0.3	error -10
18980.232	0.3	error -10
19442.508	0.3	error -10
19826.268	0.3	error -10
19980.528	0.3	error -10
20132.788	0.3	error -10
20284.796	0.3	error -10
20438.452	0.3	error -10
20669.088	0.3	error -10
20979.424	0.3	error -10
20979.768	0.3	error -10
20983.904	0.3	error -10
21363.272	0.3	error -10
1.268	1	error -100
12669.104	1	error -100
15816.408	1	error -100
20980.588	1	error -100
