onset	duration	trial_type
0.104	0.3	error -10
39.32	0.3	error -10
191	0.3	error -10
564.248	0.3	error -10
712.948	0.3	error -10
927.652	0.3	error -10
1076.084	0.3	error -10
1447.28	0.3	error -10
1597.356	0.3	error -10
1977.056	0.3	error -10
1981.568	0.3	error -10
2052.744	0.3	error -10
2129.388	0.3	error -10
2353.828	0.3	error -10
2507.516	0.3	error -10
2888.38	0.3	error -10
3042.056	0.3	error -10
3270.636	0.3	error -10
3424.476	0.3	error -10
3803.756	0.3	error -10
3956.216	0.3	error -10
4411.848	0.3	error -10
4416.388	0.3	error -10
4489.496	0.3	error -10
4717.356	0.3	error -10
4870.62	0.3	error -10
5250.632	0.3	error -10
5404.14	0.3	error -10
5710.424	0.3	error -10
5938.096	0.3	error -10
6318.472	0.3	error -10
6472.548	0.3	error -10
6856.408	0.3	error -10
6860.724	0.3	error -10
7238.204	0.3	error -10
7543.928	0.3	error -10
7697.16	0.3	error -10
7925.16	0.3	error -10
8080.628	0.3	error -10
8466.472	0.3	error -10
8622.112	0.3	error -10
8853.724	0.3	error -10
9317.188	0.3	error -10
9321.74	0.3	error -10
9395.304	0.3	error -10
9550.596	0.3	error -10
9781.808	0.3	error -10
10091.092	0.3	error -10
10246.6	0.3	error -10
10709.772	0.3	error -10
10863.84	0.3	error -10
11094.432	0.3	error -10
11250.896	0.3	error -10
11798.176	0.3	error -10
11802.852	0.3	error -10
12109.3	0.3	error -10
12572.44	0.3	error -10
12728.672	0.3	error -10
13116.876	0.3	error -10
13273.104	0.3	error -10
13660.932	0.3	error -10
13817.192	0.3	error -10
14364.304	0.3	error -10
14368.88	0.3	error -10
14596.12	0.3	error -10
14752.596	0.3	error -10
15140.668	0.3	error -10
15296.564	0.3	error -10
15529.976	0.3	error -10
15687.472	0.3	error -10
16077.72	0.3	error -10
16235.032	0.3	error -10
16391.088	0.3	error -10
16781.8	0.3	error -10
17015.796	0.3	error -10
17405.324	0.3	error -10
17563.784	0.3	error -10
17957.6	0.3	error -10
18115.028	0.3	error -10
18349.816	0.3	error -10
18507.26	0.3	error -10
18819.488	0.3	error -10
18978.124	0.3	error -10
19455.844	0.3	error -10
19609.3	0.3	error -10
19844.292	0.3	error -10
20002.92	0.3	error -10
20396.752	0.3	error -10
20555.64	0.3	error -10
20951.08	0.3	error -10
21110.348	0.3	error -10
21346.936	0.3	error -10
21505.236	0.3	error -10
22138.08	0.3	error -10
22142.628	0.3	error -10
22295.264	0.3	error -10
22454.52	0.3	error -10
22849.692	0.3	error -10
23009.092	0.3	error -10
23245.304	0.3	error -10
23404.36	0.3	error -10
23799.416	0.3	error -10
23958.1	0.3	error -10
24194.116	0.3	error -10
24671.02	0.3	error -10
24747.104	0.3	error -10
24903.78	0.3	error -10
25300.224	0.3	error -10
25692.08	0.3	error -10
25850.34	0.3	error -10
26085.596	0.3	error -10
26244.84	0.3	error -10
26639.864	0.3	error -10
27195.768	0.3	error -10
27200.496	0.3	error -10
27350.74	0.3	error -10
27586.776	0.3	error -10
27667.064	0.3	error -10
27903.048	0.3	error -10
28062.116	0.3	error -10
28455.288	0.3	error -10
28614.692	0.3	error -10
29089.7	0.3	error -10
29249	0.3	error -10
29724.456	0.3	error -10
29729.024	0.3	error -10
29804.692	0.3	error -10
30200.536	0.3	error -10
30359.98	0.3	error -10
30746.088	0.3	error -10
