onset	duration	trial_type
0.244	0.3	error -10
179.18	0.3	error -10
637.176	0.3	error -10
789.836	0.3	error -10
1243.896	0.3	error -10
1248.048	0.3	error -10
1394.564	0.3	error -10
1545.06	0.3	error -10
3832.868	0.3	error -10
3837.02	0.3	error -10
3909.288	0.3	error -10
4062.568	0.3	error -10
4211.412	0.3	error -10
4364.672	0.3	error -10
4517.148	0.3	error -10
5811.916	0.3	error -10
5963.14	0.3	error -10
6343.196	0.3	error -10
6418.032	0.3	error -10
6573.488	0.3	error -10
6728.536	0.3	error -10
6883.764	0.3	error -10
7038.572	0.3	error -10
7579.136	0.3	error -10
7733.9	0.3	error -10
7888.78	0.3	error -10
8043.272	0.3	error -10
8197.124	0.3	error -10
8351.1	0.3	error -10
8504.344	0.3	error -10
9116.3	0.3	error -10
9120.672	0.3	error -10
9192.896	0.3	error -10
9346.136	0.3	error -10
9499.82	0.3	error -10
9653.108	0.3	error -10
9806.32	0.3	error -10
10341.356	0.3	error -10
10341.696	0.3	error -10
10494.752	0.3	error -10
10649.248	0.3	error -10
10649.592	0.3	error -10
10802.2	0.3	error -10
10956.428	0.3	error -10
11109.912	0.3	error -10
11261.828	0.3	error -10
11644.828	0.3	error -10
11648.972	0.3	error -10
11798.864	0.3	error -10
11953.136	0.3	error -10
12107.02	0.3	error -10
12186.644	0.3	error -10
12416.968	0.3	error -10
12571.816	0.3	error -10
13189.876	0.3	error -10
14427.44	0.3	error -10
14431.792	0.3	error -10
14504.208	0.3	error -10
14657.284	0.3	error -10
14812.144	0.3	error -10
14967.596	0.3	error -10
15122.78	0.3	error -10
15277.832	0.3	error -10
15662.648	0.3	error -10
15742.02	0.3	error -10
15971.436	0.3	error -10
16125.88	0.3	error -10
16279.768	0.3	error -10
16434.028	0.3	error -10
16587.88	0.3	error -10
17048.348	0.3	error -10
17052.528	0.3	error -10
17433.024	0.3	error -10
17585.404	0.3	error -10
17739.064	0.3	error -10
17891.936	0.3	error -10
18045.568	0.3	error -10
18354.94	0.3	error -10
19116.828	0.3	error -10
19661.428	0.3	error -10
19665.604	0.3	error -10
20512.792	0.3	error -10
20823.036	0.3	error -10
21443.948	0.3	error -10
21674.864	0.3	error -10
21829.936	0.3	error -10
22294.152	0.3	error -10
22298.528	0.3	error -10
22447.4	0.3	error -10
22602.628	0.3	error -10
22757.676	0.3	error -10
22758.02	0.3	error -10
22911.124	0.3	error -10
23064.996	0.3	error -10
23905.748	0.3	error -10
23906.092	0.3	error -10
24057.748	0.3	error -10
24058.092	0.3	error -10
24212.448	0.3	error -10
24368.248	0.3	error -10
24912.332	0.3	error -10
24916.684	0.3	error -10
25924.996	0.3	error -10
26703.188	0.3	error -10
27555.616	0.3	error -10
27559.724	0.3	error -10
27560.068	0.3	error -10
1.064	1	error -100
10342.516	1	error -100
10650.412	1	error -100
22758.84	1	error -100
23906.912	1	error -100
24058.912	1	error -100
27561.888	2.004	error -100
