onset	duration	trial_type
0.104	0.3	error -10
173.984	0.3	error -10
328.848	0.3	error -10
484.324	0.3	error -10
1512.808	0.3	error -10
1517.384	0.3	error -10
1670.5	0.3	error -10
1821.62	0.3	error -10
2859.968	0.3	error -10
3021.288	0.3	error -10
3102.624	0.3	error -10
3423.508	0.3	error -10
3984.36	0.3	error -10
3988.948	0.3	error -10
4141.896	0.3	error -10
4302.176	0.3	error -10
4461.872	0.3	error -10
5497.212	0.3	error -10
5657.452	0.3	error -10
5817.756	0.3	error -10
5977.608	0.3	error -10
6535.852	0.3	error -10
6540.392	0.3	error -10
6693.868	0.3	error -10
6854.36	0.3	error -10
7014.24	0.3	error -10
7175.316	0.3	error -10
7900	0.3	error -10
8062.308	0.3	error -10
8225.152	0.3	error -10
8387.24	0.3	error -10
8549.532	0.3	error -10
9117.224	0.3	error -10
9121.756	0.3	error -10
9276.996	0.3	error -10
9438.276	0.3	error -10
9599.104	0.3	error -10
9759.588	0.3	error -10
10479.812	0.3	error -10
10642.524	0.3	error -10
10804.192	0.3	error -10
10965.42	0.3	error -10
11126.076	0.3	error -10
11285.568	0.3	error -10
11767.4	0.3	error -10
11771.932	0.3	error -10
11847.092	0.3	error -10
12007.356	0.3	error -10
12168.644	0.3	error -10
12326.708	0.3	error -10
13214.092	0.3	error -10
13376.788	0.3	error -10
13539.816	0.3	error -10
13702.324	0.3	error -10
14350.576	0.3	error -10
14355.088	0.3	error -10
14431.836	0.3	error -10
14594.96	0.3	error -10
14758.06	0.3	error -10
14920.708	0.3	error -10
15485.908	0.3	error -10
15647.584	0.3	error -10
15808.788	0.3	error -10
15970.092	0.3	error -10
16130.172	0.3	error -10
16936.816	0.3	error -10
16941.296	0.3	error -10
17017.848	0.3	error -10
17179.508	0.3	error -10
17341.132	0.3	error -10
17501.788	0.3	error -10
17986.984	0.3	error -10
18146.32	0.3	error -10
18307.792	0.3	error -10
18468.724	0.3	error -10
18710.16	0.3	error -10
18868.448	0.3	error -10
19590.996	0.3	error -10
19595.668	0.3	error -10
19749.956	0.3	error -10
19911.876	0.3	error -10
20074.3	0.3	error -10
20798.256	0.3	error -10
20959.924	0.3	error -10
21121.344	0.3	error -10
21282.596	0.3	error -10
21443.496	0.3	error -10
21916.612	0.3	error -10
22161.1	0.3	error -10
22165.824	0.3	error -10
22321.912	0.3	error -10
22479.556	0.3	error -10
22638.052	0.3	error -10
23174.4	0.3	error -10
23330.692	0.3	error -10
23493.184	0.3	error -10
23656.076	0.3	error -10
23814.516	0.3	error -10
23975.22	0.3	error -10
24780.668	0.3	error -10
24784.788	0.3	error -10
24859.936	0.3	error -10
25020.268	0.3	error -10
