onset	duration	trial_type
23497.128	79.184	oLED
0.104	0.3	error -10
110.776	0.3	error -10
246.884	0.3	error -10
383.128	0.3	error -10
722.972	0.3	error -10
726.74	0.3	error -10
857.8	0.3	error -10
858.14	0.3	error -10
994.704	0.3	error -10
1134.284	0.3	error -10
1692.34	0.3	error -10
1827.824	0.3	error -10
1970.532	0.3	error -10
3039.996	0.3	error -10
3040.34	0.3	error -10
3044.584	0.3	error -10
3807.26	0.3	error -10
3960.56	0.3	error -10
4572.444	0.3	error -10
5719.832	0.3	error -10
5724.192	0.3	error -10
5871.028	0.3	error -10
6024.284	0.3	error -10
6176.304	0.3	error -10
6330.376	0.3	error -10
6484.436	0.3	error -10
6947.012	0.3	error -10
7100.876	0.3	error -10
7255.356	0.3	error -10
7409.032	0.3	error -10
7562.624	0.3	error -10
8177.232	0.3	error -10
8181.368	0.3	error -10
8253.18	0.3	error -10
8406.848	0.3	error -10
8407.192	0.3	error -10
8560.448	0.3	error -10
8713.908	0.3	error -10
8867.164	0.3	error -10
9020.616	0.3	error -10
9173.5	0.3	error -10
9326.548	0.3	error -10
9479.224	0.3	error -10
9632.1	0.3	error -10
9784.708	0.3	error -10
9936.948	0.3	error -10
10090.028	0.3	error -10
10242.844	0.3	error -10
10243.188	0.3	error -10
10776.728	0.3	error -10
10780.864	0.3	error -10
11462.544	0.3	error -10
11613.596	0.3	error -10
11766.428	0.3	error -10
11919.7	0.3	error -10
12604.264	0.3	error -10
12757.304	0.3	error -10
12910.368	0.3	error -10
13062.048	0.3	error -10
13519.908	0.3	error -10
13524.072	0.3	error -10
13596.492	0.3	error -10
13674.1	0.3	error -10
13903.62	0.3	error -10
14362.812	0.3	error -10
14367.184	0.3	error -10
15888.812	0.3	error -10
15893.172	0.3	error -10
18092.156	0.3	error -10
18547.392	0.3	error -10
18551.456	0.3	error -10
18623.648	0.3	error -10
18775.74	0.3	error -10
18927.84	0.3	error -10
19079.56	0.3	error -10
19232.184	0.3	error -10
19384.68	0.3	error -10
19688.704	0.3	error -10
19841.344	0.3	error -10
19994.02	0.3	error -10
20299.012	0.3	error -10
20451.084	0.3	error -10
20755.668	0.3	error -10
21213.652	0.3	error -10
21217.836	0.3	error -10
21367.4	0.3	error -10
21520.696	0.3	error -10
21673.7	0.3	error -10
858.96	1	error -100
3041.156	1	error -100
8408.012	1	error -100
10244.008	1	error -100
23400.964	1	error -100
