onset	duration	trial_type
0.104	0.3	error -10
796.1	0.3	error -10
800.66	0.3	error -10
947.44	0.3	error -10
1333.808	0.3	error -10
1643.888	0.3	error -10
1648.656	0.3	error -10
1801.156	0.3	error -10
2028.088	0.3	error -10
2184.604	0.3	error -10
2572.804	0.3	error -10
2729.308	0.3	error -10
3117.572	0.3	error -10
3274.252	0.3	error -10
3507.152	0.3	error -10
3663.816	0.3	error -10
4211.704	0.3	error -10
4216.22	0.3	error -10
4599.012	0.3	error -10
4755.924	0.3	error -10
5144.456	0.3	error -10
5300.356	0.3	error -10
5615.908	0.3	error -10
5848.584	0.3	error -10
6234.3	0.3	error -10
6392.044	0.3	error -10
6785.824	0.3	error -10
6790.38	0.3	error -10
6942.488	0.3	error -10
7177.396	0.3	error -10
7336.1	0.3	error -10
7731.856	0.3	error -10
7891.54	0.3	error -10
8286.664	0.3	error -10
8445.788	0.3	error -10
8839.552	0.3	error -10
9387.592	0.3	error -10
9391.928	0.3	error -10
9542.724	0.3	error -10
9932.24	0.3	error -10
10088.78	0.3	error -10
10320.904	0.3	error -10
10477.008	0.3	error -10
10632.544	0.3	error -10
10864.028	0.3	error -10
11019.692	0.3	error -10
11175.624	0.3	error -10
11407.308	0.3	error -10
11562.464	0.3	error -10
12025.844	0.3	error -10
12030.348	0.3	error -10
12181.228	0.3	error -10
12337.56	0.3	error -10
12492.672	0.3	error -10
12649.208	0.3	error -10
13272.28	0.3	error -10
13277.024	0.3	error -10
13581.196	0.3	error -10
13736.884	0.3	error -10
14207.772	0.3	error -10
14442.94	0.3	error -10
14602.88	0.3	error -10
15078.54	0.3	error -10
15238.848	0.3	error -10
15716.96	0.3	error -10
15797.024	0.3	error -10
16035.308	0.3	error -10
16516.7	0.3	error -10
16592.848	0.3	error -10
16753.192	0.3	error -10
17144.56	0.3	error -10
17302.992	0.3	error -10
17539.9	0.3	error -10
17698.652	0.3	error -10
17857.516	0.3	error -10
18015.216	0.3	error -10
18250.684	0.3	error -10
18486.432	0.3	error -10
18645.572	0.3	error -10
19118.336	0.3	error -10
19122.864	0.3	error -10
19197.236	0.3	error -10
19589.388	0.3	error -10
19746.284	0.3	error -10
20137.992	0.3	error -10
20296.06	0.3	error -10
20685.832	0.3	error -10
20843.484	0.3	error -10
21077.808	0.3	error -10
21234.32	0.3	error -10
21704.856	0.3	error -10
21709.38	0.3	error -10
21784.096	0.3	error -10
22166.856	0.3	error -10
22322.876	0.3	error -10
22698.716	0.3	error -10
22907.584	0.3	error -10
23047.48	0.3	error -10
23255.344	0.3	error -10
23395.62	0.3	error -10
23742.812	0.3	error -10
24022.288	0.3	error -10
24026.368	0.3	error -10
24299.284	0.3	error -10
24438.792	0.3	error -10
24647.672	0.3	error -10
24994.32	0.3	error -10
25342.072	0.3	error -10
25481.956	0.3	error -10
25830.048	0.3	error -10
26222.18	0.3	error -10
26226.708	0.3	error -10
26302.28	0.3	error -10
26697.668	0.3	error -10
26936.164	0.3	error -10
27095.876	0.3	error -10
27333.336	0.3	error -10
27493.288	0.3	error -10
27731.2	0.3	error -10
27891.348	0.3	error -10
28050.452	0.3	error -10
28287.464	0.3	error -10
28447.392	0.3	error -10
28923.136	0.3	error -10
28927.624	0.3	error -10
28999.356	0.3	error -10
29362.728	0.3	error -10
29739.108	0.3	error -10
29890.432	0.3	error -10
30268.98	0.3	error -10
30421.552	0.3	error -10
30800.26	0.3	error -10
31331.9	0.3	error -10
31336.212	0.3	error -10
31482.324	0.3	error -10
31708.62	0.3	error -10
31861.176	0.3	error -10
32239.292	0.3	error -10
32391.184	0.3	error -10
32769.292	0.3	error -10
