onset	duration	trial_type
0.104	0.3	error -10
326.596	0.3	error -10
482.896	0.3	error -10
716.896	0.3	error -10
1184.764	0.3	error -10
1189.336	0.3	error -10
1264.012	0.3	error -10
1417.868	0.3	error -10
1651.776	0.3	error -10
2041.348	0.3	error -10
2202.6	0.3	error -10
2601.956	0.3	error -10
2684.876	0.3	error -10
3081.86	0.3	error -10
3481.108	0.3	error -10
3485.784	0.3	error -10
3640.448	0.3	error -10
3801.912	0.3	error -10
3962.364	0.3	error -10
4356.496	0.3	error -10
4912.252	0.3	error -10
5074.292	0.3	error -10
5236.728	0.3	error -10
5637.548	0.3	error -10
6121.2	0.3	error -10
6126.128	0.3	error -10
6363.732	0.3	error -10
6524.188	0.3	error -10
6686.02	0.3	error -10
7088.08	0.3	error -10
7248.5	0.3	error -10
7409.528	0.3	error -10
7569.176	0.3	error -10
7809.884	0.3	error -10
7972.908	0.3	error -10
8135.768	0.3	error -10
8623.048	0.3	error -10
8627.784	0.3	error -10
8782.688	0.3	error -10
9427.684	0.3	error -10
9588.084	0.3	error -10
9750.732	0.3	error -10
10155.116	0.3	error -10
10318.012	0.3	error -10
10480.68	0.3	error -10
10643.588	0.3	error -10
10883.396	0.3	error -10
11289.828	0.3	error -10
11294.748	0.3	error -10
11613.628	0.3	error -10
11776.308	0.3	error -10
11938.928	0.3	error -10
12343.328	0.3	error -10
12505.808	0.3	error -10
12668.288	0.3	error -10
12830.52	0.3	error -10
13232.752	0.3	error -10
13395.036	0.3	error -10
13960.44	0.3	error -10
14203.428	0.3	error -10
14366.068	0.3	error -10
14528.972	0.3	error -10
14689.456	0.3	error -10
15249.956	0.3	error -10
15413.576	0.3	error -10
15576.976	0.3	error -10
15900.08	0.3	error -10
16475.704	0.3	error -10
16795.336	0.3	error -10
16958.644	0.3	error -10
17122.316	0.3	error -10
17526.324	0.3	error -10
17689.776	0.3	error -10
17853.032	0.3	error -10
18016.076	0.3	error -10
18420.552	0.3	error -10
18581	0.3	error -10
19072.388	0.3	error -10
19311.556	0.3	error -10
