onset	duration	trial_type
0.104	0.3	error -10
0.448	0.3	error -10
436.972	0.3	error -10
595.844	0.3	error -10
916.636	0.3	error -10
1312.172	0.3	error -10
1471.592	0.3	error -10
2021.48	0.3	error -10
2026.032	0.3	error -10
2255.232	0.3	error -10
2413.42	0.3	error -10
2573.468	0.3	error -10
2810.284	0.3	error -10
2971.524	0.3	error -10
3369.832	0.3	error -10
3530.092	0.3	error -10
3930.34	0.3	error -10
4086.644	0.3	error -10
4641.7	0.3	error -10
4646.632	0.3	error -10
4874.864	0.3	error -10
5035.716	0.3	error -10
5196.988	0.3	error -10
5433.756	0.3	error -10
5595	0.3	error -10
5997.672	0.3	error -10
6159.82	0.3	error -10
6562.636	0.3	error -10
6644.828	0.3	error -10
7206.888	0.3	error -10
7211.46	0.3	error -10
7288.472	0.3	error -10
7688.832	0.3	error -10
7771.66	0.3	error -10
8250.696	0.3	error -10
8411.94	0.3	error -10
8812.324	0.3	error -10
9213.312	0.3	error -10
9374.508	0.3	error -10
9775.948	0.3	error -10
9780.66	0.3	error -10
10173.504	0.3	error -10
10333.712	0.3	error -10
10731.572	0.3	error -10
10893.356	0.3	error -10
11296.764	0.3	error -10
11458.368	0.3	error -10
11698.036	0.3	error -10
11859.456	0.3	error -10
12424.76	0.3	error -10
12429.54	0.3	error -10
12823.236	0.3	error -10
12984.688	0.3	error -10
13384.352	0.3	error -10
13465.592	0.3	error -10
13942.752	0.3	error -10
14103.216	0.3	error -10
14500.824	0.3	error -10
14981.848	0.3	error -10
14986.816	0.3	error -10
15063.572	0.3	error -10
15466.368	0.3	error -10
15628.592	0.3	error -10
16032.012	0.3	error -10
16194.276	0.3	error -10
16356.116	0.3	error -10
16597.444	0.3	error -10
16679.464	0.3	error -10
17162.4	0.3	error -10
17566.136	0.3	error -10
17570.664	0.3	error -10
17727.524	0.3	error -10
17889.944	0.3	error -10
18131.4	0.3	error -10
18294.244	0.3	error -10
18696.864	0.3	error -10
18858.892	0.3	error -10
18942.504	0.3	error -10
19342.356	0.3	error -10
19502.964	0.3	error -10
20220.072	0.3	error -10
20225.056	0.3	error -10
20301.488	0.3	error -10
20541.564	0.3	error -10
20703.604	0.3	error -10
20865.588	0.3	error -10
21105.98	0.3	error -10
21267.384	0.3	error -10
21589.284	0.3	error -10
21751.328	0.3	error -10
22393.796	0.3	error -10
22798.588	0.3	error -10
22803.388	0.3	error -10
22959.04	0.3	error -10
23121.076	0.3	error -10
23523.632	0.3	error -10
23684.032	0.3	error -10
24084.04	0.3	error -10
24165.692	0.3	error -10
24646.872	0.3	error -10
24808.92	0.3	error -10
25375.728	0.3	error -10
25380.524	0.3	error -10
25535.568	0.3	error -10
25777.008	0.3	error -10
25939.056	0.3	error -10
26101.656	0.3	error -10
26342.896	0.3	error -10
26505.612	0.3	error -10
26667.464	0.3	error -10
27070.752	0.3	error -10
1.272	1.004	error -100
