onset	duration	trial_type
0.104	0.3	error -10
355.82	0.3	error -10
511.264	0.3	error -10
986.564	0.3	error -10
1062.904	0.3	error -10
1223.172	0.3	error -10
1616.592	0.3	error -10
1774.252	0.3	error -10
2008.88	0.3	error -10
2167.78	0.3	error -10
2558.54	0.3	error -10
2716.36	0.3	error -10
3109.396	0.3	error -10
3581.032	0.3	error -10
3585.788	0.3	error -10
3660.12	0.3	error -10
3893.9	0.3	error -10
4051.176	0.3	error -10
4209.62	0.3	error -10
4366.136	0.3	error -10
4524.152	0.3	error -10
4989.644	0.3	error -10
5142.092	0.3	error -10
5370.692	0.3	error -10
5524.748	0.3	error -10
6062.028	0.3	error -10
6287.16	0.3	error -10
6439.632	0.3	error -10
6666.86	0.3	error -10
6819.084	0.3	error -10
7199.48	0.3	error -10
7352.528	0.3	error -10
7734.732	0.3	error -10
7890.928	0.3	error -10
8122.984	0.3	error -10
8588.984	0.3	error -10
8593.744	0.3	error -10
8667.204	0.3	error -10
8823.012	0.3	error -10
9055.136	0.3	error -10
9211.58	0.3	error -10
9442.604	0.3	error -10
9598.836	0.3	error -10
9989.66	0.3	error -10
10146.508	0.3	error -10
10853.16	0.3	error -10
11166.8	0.3	error -10
11558.068	0.3	error -10
12104.592	0.3	error -10
12109.368	0.3	error -10
12183.708	0.3	error -10
12341.208	0.3	error -10
12574.22	0.3	error -10
12732.052	0.3	error -10
13277.504	0.3	error -10
13282.228	0.3	error -10
13513.848	0.3	error -10
13674.532	0.3	error -10
14072.004	0.3	error -10
14230.436	0.3	error -10
14632.628	0.3	error -10
14794.224	0.3	error -10
15034.06	0.3	error -10
15194.928	0.3	error -10
15909.268	0.3	error -10
16148.016	0.3	error -10
16305.632	0.3	error -10
16698.088	0.3	error -10
16858.968	0.3	error -10
17099.412	0.3	error -10
17260.684	0.3	error -10
17662.072	0.3	error -10
17823.48	0.3	error -10
18466.14	0.3	error -10
18470.716	0.3	error -10
18787.956	0.3	error -10
18949.832	0.3	error -10
19189.988	0.3	error -10
19351.612	0.3	error -10
19513.032	0.3	error -10
19672.896	0.3	error -10
19834.268	0.3	error -10
20154.16	0.3	error -10
20392.816	0.3	error -10
20553.088	0.3	error -10
21190.924	0.3	error -10
21195.628	0.3	error -10
21506.5	0.3	error -10
21826.768	0.3	error -10
21988.224	0.3	error -10
22226.404	0.3	error -10
22387.392	0.3	error -10
22788.232	0.3	error -10
22949.112	0.3	error -10
23665.376	0.3	error -10
23903.724	0.3	error -10
24064.956	0.3	error -10
24305.432	0.3	error -10
24465.084	0.3	error -10
24865.564	0.3	error -10
25027.184	0.3	error -10
25426.832	0.3	error -10
25587.52	0.3	error -10
