onset	duration	trial_type
0.104	0.3	error -10
0.448	0.3	error -10
80.752	0.3	error -10
676.5	0.3	error -10
824.96	0.3	error -10
974.008	0.3	error -10
1123.668	0.3	error -10
1574.104	0.3	error -10
1578.176	0.3	error -10
1582.28	0.3	error -10
1727.572	0.3	error -10
1876.848	0.3	error -10
2486.16	0.3	error -10
2635.856	0.3	error -10
4159.476	0.3	error -10
4163.656	0.3	error -10
4164	0.3	error -10
4236.612	0.3	error -10
4388.7	0.3	error -10
4540.976	0.3	error -10
4692.988	0.3	error -10
4845.268	0.3	error -10
4997.712	0.3	error -10
5760.184	0.3	error -10
6066.804	0.3	error -10
6219.7	0.3	error -10
6372.456	0.3	error -10
6906.244	0.3	error -10
6910.624	0.3	error -10
6914.972	0.3	error -10
7213.004	0.3	error -10
7364.9	0.3	error -10
7516.956	0.3	error -10
7670.656	0.3	error -10
7671	0.3	error -10
7825.04	0.3	error -10
7979.492	0.3	error -10
8133.116	0.3	error -10
8287.152	0.3	error -10
8441.416	0.3	error -10
8594.996	0.3	error -10
9435.124	0.3	error -10
9439.124	0.3	error -10
9439.468	0.3	error -10
10574.948	0.3	error -10
10575.292	0.3	error -10
11951.904	0.3	error -10
11956.056	0.3	error -10
12103.684	0.3	error -10
12331.792	0.3	error -10
12484.644	0.3	error -10
12637.068	0.3	error -10
12789.556	0.3	error -10
12789.9	0.3	error -10
12940.276	0.3	error -10
13094.092	0.3	error -10
13248.16	0.3	error -10
13860.784	0.3	error -10
14708.8	0.3	error -10
14712.976	0.3	error -10
15553.04	0.3	error -10
16316.868	0.3	error -10
16471.336	0.3	error -10
16625.48	0.3	error -10
17319.828	0.3	error -10
17323.916	0.3	error -10
17471.816	0.3	error -10
17626.076	0.3	error -10
17703.724	0.3	error -10
17933.88	0.3	error -10
18088.148	0.3	error -10
18242.128	0.3	error -10
18395.572	0.3	error -10
18549.396	0.3	error -10
18549.74	0.3	error -10
19466.768	0.3	error -10
19922.612	0.3	error -10
19926.772	0.3	error -10
19999.792	0.3	error -10
20152.456	0.3	error -10
20305.956	0.3	error -10
20458.184	0.3	error -10
20611.212	0.3	error -10
20764.48	0.3	error -10
20916.732	0.3	error -10
21069.908	0.3	error -10
21222.128	0.3	error -10
21834.672	0.3	error -10
21987.356	0.3	error -10
22140.396	0.3	error -10
22595.984	0.3	error -10
22600.132	0.3	error -10
22671.72	0.3	error -10
22823.54	0.3	error -10
22974.852	0.3	error -10
1.268	1	error -100
4165.824	2.004	error -100
7671.82	1	error -100
9440.288	1	error -100
10576.112	1	error -100
12790.716	1	error -100
18550.56	1	error -100
