onset	duration	trial_type
0.104	0.3	error -10
151.12	0.3	error -10
304.016	0.3	error -10
840.868	0.3	error -10
993.9	0.3	error -10
1153.984	0.3	error -10
1696.656	0.3	error -10
2095.144	0.3	error -10
2099.728	0.3	error -10
2175.676	0.3	error -10
2336.956	0.3	error -10
2892.728	0.3	error -10
3050.4	0.3	error -10
3209.632	0.3	error -10
3366.936	0.3	error -10
3525.632	0.3	error -10
3685.932	0.3	error -10
4638.956	0.3	error -10
4643.504	0.3	error -10
4719.588	0.3	error -10
5040.18	0.3	error -10
5200.26	0.3	error -10
5756.016	0.3	error -10
5915.084	0.3	error -10
6073.816	0.3	error -10
6232.716	0.3	error -10
6391.596	0.3	error -10
6550.264	0.3	error -10
7266.008	0.3	error -10
7270.564	0.3	error -10
7421.884	0.3	error -10
7580.5	0.3	error -10
7738.548	0.3	error -10
7897.82	0.3	error -10
8769.824	0.3	error -10
8928.14	0.3	error -10
9086.184	0.3	error -10
9244.24	0.3	error -10
9798.232	0.3	error -10
9802.616	0.3	error -10
9953.692	0.3	error -10
10113.168	0.3	error -10
10275.464	0.3	error -10
10438.94	0.3	error -10
10601.78	0.3	error -10
10764.872	0.3	error -10
11165.412	0.3	error -10
11329.024	0.3	error -10
11492.492	0.3	error -10
11655.804	0.3	error -10
11819.128	0.3	error -10
11981.576	0.3	error -10
12465.216	0.3	error -10
12469.708	0.3	error -10
12542.836	0.3	error -10
12705.968	0.3	error -10
12869.224	0.3	error -10
13032.296	0.3	error -10
13194.532	0.3	error -10
13756.252	0.3	error -10
13918.116	0.3	error -10
14000.044	0.3	error -10
14162.504	0.3	error -10
15049.716	0.3	error -10
15054.492	0.3	error -10
15130.408	0.3	error -10
15292.056	0.3	error -10
15450.852	0.3	error -10
15610.54	0.3	error -10
15771.376	0.3	error -10
15932.46	0.3	error -10
16492.308	0.3	error -10
16652.216	0.3	error -10
16812.672	0.3	error -10
16972.94	0.3	error -10
17133.208	0.3	error -10
17614.112	0.3	error -10
17618.652	0.3	error -10
17856.24	0.3	error -10
18017.54	0.3	error -10
18179.404	0.3	error -10
18341.472	0.3	error -10
18502.948	0.3	error -10
18823.608	0.3	error -10
18985.916	0.3	error -10
19148.776	0.3	error -10
19310.812	0.3	error -10
19473.248	0.3	error -10
19716.168	0.3	error -10
20035.904	0.3	error -10
20438.704	0.3	error -10
20600.136	0.3	error -10
21005.768	0.3	error -10
21169.216	0.3	error -10
21331.092	0.3	error -10
21736.54	0.3	error -10
21898.948	0.3	error -10
22302.008	0.3	error -10
22463.048	0.3	error -10
22946.572	0.3	error -10
22951.352	0.3	error -10
23029.304	0.3	error -10
23271.736	0.3	error -10
23434.364	0.3	error -10
23758.712	0.3	error -10
23918.404	0.3	error -10
24161.22	0.3	error -10
24399.988	0.3	error -10
24561.708	0.3	error -10
24963.016	0.3	error -10
25125.708	0.3	error -10
25609.152	0.3	error -10
25613.864	0.3	error -10
25690.384	0.3	error -10
26093.432	0.3	error -10
26255.72	0.3	error -10
26657.772	0.3	error -10
26819.652	0.3	error -10
27220.492	0.3	error -10
27381.704	0.3	error -10
27541.356	0.3	error -10
27780.152	0.3	error -10
28099.704	0.3	error -10
28104.264	0.3	error -10
