onset	duration	trial_type
0.104	0.3	error -10
133.212	0.3	error -10
287.56	0.3	error -10
447.664	0.3	error -10
1170.38	0.3	error -10
1331.632	0.3	error -10
1493.096	0.3	error -10
1890.188	0.3	error -10
1895.136	0.3	error -10
1971.672	0.3	error -10
2132.356	0.3	error -10
2532.704	0.3	error -10
2694.216	0.3	error -10
2856.012	0.3	error -10
3017.044	0.3	error -10
3418.264	0.3	error -10
3579.58	0.3	error -10
3741.16	0.3	error -10
3901.868	0.3	error -10
4141.06	0.3	error -10
4542.196	0.3	error -10
4546.948	0.3	error -10
4622.652	0.3	error -10
5022.452	0.3	error -10
5182.848	0.3	error -10
5343.348	0.3	error -10
5503.524	0.3	error -10
6224.256	0.3	error -10
6386.348	0.3	error -10
6548.26	0.3	error -10
6709.76	0.3	error -10
7192.988	0.3	error -10
7197.748	0.3	error -10
7346.8	0.3	error -10
7580.336	0.3	error -10
7741.408	0.3	error -10
7901.724	0.3	error -10
8063.584	0.3	error -10
8463.588	0.3	error -10
8624.412	0.3	error -10
9023.676	0.3	error -10
9184.004	0.3	error -10
9744.532	0.3	error -10
9980.28	0.3	error -10
10140.872	0.3	error -10
10378.632	0.3	error -10
10538.488	0.3	error -10
10935.932	0.3	error -10
11095.572	0.3	error -10
11332.408	0.3	error -10
11492.492	0.3	error -10
11890.136	0.3	error -10
12290.488	0.3	error -10
12295.432	0.3	error -10
12610.36	0.3	error -10
12930.604	0.3	error -10
13171.092	0.3	error -10
13410.724	0.3	error -10
13571.576	0.3	error -10
13970.6	0.3	error -10
14131.092	0.3	error -10
14853.496	0.3	error -10
14858.456	0.3	error -10
15011.332	0.3	error -10
15249.556	0.3	error -10
15409.656	0.3	error -10
15887.376	0.3	error -10
16047.588	0.3	error -10
16284.816	0.3	error -10
16446.48	0.3	error -10
16607.408	0.3	error -10
16846.256	0.3	error -10
17396.908	0.3	error -10
17401.588	0.3	error -10
17556.996	0.3	error -10
17796.972	0.3	error -10
17958.656	0.3	error -10
18361.46	0.3	error -10
18522.144	0.3	error -10
18683.996	0.3	error -10
18925.456	0.3	error -10
19249.392	0.3	error -10
19490.216	0.3	error -10
19975.108	0.3	error -10
19979.7	0.3	error -10
20214.364	0.3	error -10
20412.064	0.3	error -10
20616.64	0.3	error -10
20778.72	0.3	error -10
21180.564	0.3	error -10
21342.444	0.3	error -10
21744.496	0.3	error -10
21828.152	0.3	error -10
22637.92	0.3	error -10
22642.7	0.3	error -10
22874.952	0.3	error -10
23035.608	0.3	error -10
23436.492	0.3	error -10
23595.356	0.3	error -10
23994.716	0.3	error -10
24155.172	0.3	error -10
24394.144	0.3	error -10
24554.416	0.3	error -10
25194.292	0.3	error -10
25199.212	0.3	error -10
25353.508	0.3	error -10
25513.096	0.3	error -10
25913.924	0.3	error -10
26075.224	0.3	error -10
26475.488	0.3	error -10
26636.116	0.3	error -10
26796.52	0.3	error -10
26955.708	0.3	error -10
27116.36	0.3	error -10
27677.872	0.3	error -10
27756.2	0.3	error -10
27915.788	0.3	error -10
28154.992	0.3	error -10
28315.672	0.3	error -10
28715.944	0.3	error -10
28877.652	0.3	error -10
29519.196	0.3	error -10
29523.92	0.3	error -10
29676.756	0.3	error -10
