onset	duration	trial_type
0.104	0.3	error -10
703.144	0.3	error -10
707.656	0.3	error -10
780.988	0.3	error -10
936.288	0.3	error -10
1407.32	0.3	error -10
1564.028	0.3	error -10
1877.52	0.3	error -10
2585.516	0.3	error -10
2743.964	0.3	error -10
3216.636	0.3	error -10
3221.36	0.3	error -10
3453.392	0.3	error -10
3612.008	0.3	error -10
3770.264	0.3	error -10
3926.764	0.3	error -10
4478.968	0.3	error -10
4637.072	0.3	error -10
4795.752	0.3	error -10
4954.256	0.3	error -10
5348.488	0.3	error -10
5745.628	0.3	error -10
5750.376	0.3	error -10
5984.192	0.3	error -10
6532.1	0.3	error -10
6691.792	0.3	error -10
6851.504	0.3	error -10
7010.148	0.3	error -10
7169.768	0.3	error -10
7723.576	0.3	error -10
8277.168	0.3	error -10
8281.668	0.3	error -10
8355.756	0.3	error -10
8514.2	0.3	error -10
8672.652	0.3	error -10
8909.476	0.3	error -10
9067.984	0.3	error -10
9620.436	0.3	error -10
9779.44	0.3	error -10
9934.108	0.3	error -10
10090.356	0.3	error -10
10875.352	0.3	error -10
10880.1	0.3	error -10
10955.612	0.3	error -10
11115.86	0.3	error -10
11829.7	0.3	error -10
11988.344	0.3	error -10
12148.656	0.3	error -10
12625.068	0.3	error -10
12785.108	0.3	error -10
12945.416	0.3	error -10
13344.924	0.3	error -10
13349.684	0.3	error -10
14054.516	0.3	error -10
14214.144	0.3	error -10
14373.228	0.3	error -10
14455.464	0.3	error -10
15009.164	0.3	error -10
15168.824	0.3	error -10
15328.464	0.3	error -10
15488.544	0.3	error -10
16121.84	0.3	error -10
16126.404	0.3	error -10
16681.328	0.3	error -10
16841.156	0.3	error -10
17001.692	0.3	error -10
17162.148	0.3	error -10
17401.348	0.3	error -10
17561.792	0.3	error -10
17720.852	0.3	error -10
17881.692	0.3	error -10
18118.12	0.3	error -10
18677.008	0.3	error -10
18681.384	0.3	error -10
18834.66	0.3	error -10
18995.3	0.3	error -10
19233.332	0.3	error -10
19393.816	0.3	error -10
19791.688	0.3	error -10
19952.16	0.3	error -10
20350.476	0.3	error -10
20507.752	0.3	error -10
20743.004	0.3	error -10
21224.492	0.3	error -10
21301.624	0.3	error -10
21700.992	0.3	error -10
