onset	duration	trial_type
0.104	0.3	error -10
177.608	0.3	error -10
331.472	0.3	error -10
717.964	0.3	error -10
875.456	0.3	error -10
1347.908	0.3	error -10
1352.68	0.3	error -10
1427.796	0.3	error -10
1823.584	0.3	error -10
1982.824	0.3	error -10
2299.912	0.3	error -10
2459.604	0.3	error -10
2855.988	0.3	error -10
3015.468	0.3	error -10
3174.52	0.3	error -10
3410.856	0.3	error -10
3806.976	0.3	error -10
3811.5	0.3	error -10
3964.98	0.3	error -10
4123.856	0.3	error -10
4518.86	0.3	error -10
4676.548	0.3	error -10
4994.328	0.3	error -10
5153.576	0.3	error -10
5389.992	0.3	error -10
5547.852	0.3	error -10
6500.192	0.3	error -10
6504.752	0.3	error -10
6580.3	0.3	error -10
6976.272	0.3	error -10
7136.144	0.3	error -10
7454.42	0.3	error -10
7614.492	0.3	error -10
7851.72	0.3	error -10
8011.388	0.3	error -10
8171.164	0.3	error -10
8408.8	0.3	error -10
8967.616	0.3	error -10
8972.112	0.3	error -10
9124.972	0.3	error -10
9524.132	0.3	error -10
9685.408	0.3	error -10
