onset	duration	trial_type
0.104	0.3	error -10
94.664	0.3	error -10
99.04	0.3	error -10
172.176	0.3	error -10
553.032	0.3	error -10
785.708	0.3	error -10
942.356	0.3	error -10
1332.82	0.3	error -10
1489.932	0.3	error -10
1647.44	0.3	error -10
1957.296	0.3	error -10
2113.676	0.3	error -10
2503.86	0.3	error -10
2508.38	0.3	error -10
2817.1	0.3	error -10
3052.548	0.3	error -10
3208.776	0.3	error -10
3600.18	0.3	error -10
3758.28	0.3	error -10
4150.32	0.3	error -10
4307.552	0.3	error -10
4700.028	0.3	error -10
5254.948	0.3	error -10
5259.264	0.3	error -10
5409.912	0.3	error -10
5568.02	0.3	error -10
5803.344	0.3	error -10
5961.636	0.3	error -10
6119.932	0.3	error -10
6355.188	0.3	error -10
6514.424	0.3	error -10
6673.28	0.3	error -10
6907.528	0.3	error -10
7063.644	0.3	error -10
7219.68	0.3	error -10
7771.952	0.3	error -10
7776.676	0.3	error -10
8007.068	0.3	error -10
8164.724	0.3	error -10
8559.052	0.3	error -10
8716.444	0.3	error -10
9108.808	0.3	error -10
9267.656	0.3	error -10
9425.348	0.3	error -10
9663.184	0.3	error -10
9821.84	0.3	error -10
10379.056	0.3	error -10
10383.792	0.3	error -10
10772.564	0.3	error -10
10932.408	0.3	error -10
11328.256	0.3	error -10
11488.136	0.3	error -10
11862.928	0.3	error -10
12002.736	0.3	error -10
12143.172	0.3	error -10
12352.552	0.3	error -10
12776.188	0.3	error -10
12985.988	0.3	error -10
13130.116	0.3	error -10
13487.348	0.3	error -10
13630.82	0.3	error -10
13774.868	0.3	error -10
14144.528	0.3	error -10
14295.04	0.3	error -10
14666.876	0.3	error -10
15113.076	0.3	error -10
15337.592	0.3	error -10
15491.08	0.3	error -10
15644.576	0.3	error -10
15800.2	0.3	error -10
16421.076	0.3	error -10
16578.168	0.3	error -10
16736.224	0.3	error -10
17129.344	0.3	error -10
17601.928	0.3	error -10
17606.488	0.3	error -10
17758.14	0.3	error -10
18152.764	0.3	error -10
18311.508	0.3	error -10
18550.516	0.3	error -10
18785.564	0.3	error -10
18943.676	0.3	error -10
19101.14	0.3	error -10
19336.2	0.3	error -10
19494.288	0.3	error -10
19650.548	0.3	error -10
20193.632	0.3	error -10
20197.792	0.3	error -10
20409.908	0.3	error -10
20556.76	0.3	error -10
20862.836	0.3	error -10
21080.672	0.3	error -10
21225.528	0.3	error -10
21440.344	0.3	error -10
21584.248	0.3	error -10
22083.46	0.3	error -10
22537.364	0.3	error -10
22612.312	0.3	error -10
22770.352	0.3	error -10
22929.44	0.3	error -10
23165.488	0.3	error -10
23316.96	0.3	error -10
