onset	duration	trial_type
0.104	0.3	error -10
89.316	0.3	error -10
325.496	0.3	error -10
485.192	0.3	error -10
882.768	0.3	error -10
1044.608	0.3	error -10
1284.592	0.3	error -10
1684.528	0.3	error -10
1845.804	0.3	error -10
2327.972	0.3	error -10
2332.92	0.3	error -10
2651.42	0.3	error -10
2813.632	0.3	error -10
3053.008	0.3	error -10
3208.284	0.3	error -10
3450.716	0.3	error -10
3614.172	0.3	error -10
3777.396	0.3	error -10
4020.36	0.3	error -10
4183.18	0.3	error -10
4828.668	0.3	error -10
4990.46	0.3	error -10
5152.924	0.3	error -10
5555.072	0.3	error -10
5960.724	0.3	error -10
6123.512	0.3	error -10
6364.848	0.3	error -10
6527.316	0.3	error -10
6931.12	0.3	error -10
7501.94	0.3	error -10
7506.6	0.3	error -10
7906.536	0.3	error -10
8070.152	0.3	error -10
8313.156	0.3	error -10
8476.452	0.3	error -10
8639.72	0.3	error -10
8882.244	0.3	error -10
9045.152	0.3	error -10
9283.9	0.3	error -10
9447.2	0.3	error -10
10177.116	0.3	error -10
10181.84	0.3	error -10
10422.284	0.3	error -10
10663.672	0.3	error -10
10824.92	0.3	error -10
11230.716	0.3	error -10
11393.8	0.3	error -10
11557.032	0.3	error -10
11717.108	0.3	error -10
11954.912	0.3	error -10
12191.276	0.3	error -10
12761.872	0.3	error -10
12766.656	0.3	error -10
13002.844	0.3	error -10
13165.724	0.3	error -10
13408.088	0.3	error -10
13570.532	0.3	error -10
13811.784	0.3	error -10
13973.808	0.3	error -10
14214.616	0.3	error -10
14376.488	0.3	error -10
14617.704	0.3	error -10
14779.584	0.3	error -10
15018.74	0.3	error -10
15426	0.3	error -10
15430.924	0.3	error -10
15587.528	0.3	error -10
15992.488	0.3	error -10
16155.784	0.3	error -10
16396.18	0.3	error -10
