onset	duration	trial_type
32747.32	18.22	oLED
0.104	0.3	error -10
0.448	0.3	error -10
442.8	0.3	error -10
599.784	0.3	error -10
990.888	0.3	error -10
1148.812	0.3	error -10
1541.448	0.3	error -10
1699.936	0.3	error -10
1934.308	0.3	error -10
2408.54	0.3	error -10
2413.3	0.3	error -10
2488.66	0.3	error -10
2884.708	0.3	error -10
3044.008	0.3	error -10
3280.868	0.3	error -10
3439.16	0.3	error -10
3836	0.3	error -10
3995.5	0.3	error -10
4390.26	0.3	error -10
4549.768	0.3	error -10
4867.672	0.3	error -10
4871.996	0.3	error -10
5103.432	0.3	error -10
5340.488	0.3	error -10
5499.56	0.3	error -10
5737.004	0.3	error -10
5896.86	0.3	error -10
6294.272	0.3	error -10
6454.58	0.3	error -10
6853.068	0.3	error -10
7013.672	0.3	error -10
7574.356	0.3	error -10
7579.116	0.3	error -10
7967.776	0.3	error -10
8126.612	0.3	error -10
8362.696	0.3	error -10
8522.368	0.3	error -10
8917.912	0.3	error -10
9077.908	0.3	error -10
9473.464	0.3	error -10
9632.168	0.3	error -10
10107.46	0.3	error -10
10112.236	0.3	error -10
10425.38	0.3	error -10
10584.232	0.3	error -10
10978.448	0.3	error -10
11137.156	0.3	error -10
11371.632	0.3	error -10
11530.908	0.3	error -10
11767.156	0.3	error -10
11925.868	0.3	error -10
12082.124	0.3	error -10
12320.376	0.3	error -10
12720.2	0.3	error -10
12724.768	0.3	error -10
12800.708	0.3	error -10
13036.548	0.3	error -10
13196.788	0.3	error -10
13596.06	0.3	error -10
13756.836	0.3	error -10
13995.076	0.3	error -10
14155.376	0.3	error -10
14552.424	0.3	error -10
14712.62	0.3	error -10
15187.996	0.3	error -10
15192.712	0.3	error -10
15346.556	0.3	error -10
15506.796	0.3	error -10
15904.992	0.3	error -10
16065.476	0.3	error -10
16463.456	0.3	error -10
16623.744	0.3	error -10
16860.408	0.3	error -10
17020.5	0.3	error -10
17820.624	0.3	error -10
18131.648	0.3	error -10
18291.528	0.3	error -10
18766.364	0.3	error -10
18925.276	0.3	error -10
19163.328	0.3	error -10
19322.228	0.3	error -10
19558.032	0.3	error -10
19716.116	0.3	error -10
20350.416	0.3	error -10
20354.956	0.3	error -10
20503.888	0.3	error -10
20662.136	0.3	error -10
21061.164	0.3	error -10
21222.06	0.3	error -10
21460.86	0.3	error -10
21621.136	0.3	error -10
22019.344	0.3	error -10
22180.24	0.3	error -10
22419.692	0.3	error -10
22903.672	0.3	error -10
22908.384	0.3	error -10
23061.448	0.3	error -10
23300.452	0.3	error -10
23538.628	0.3	error -10
23698.34	0.3	error -10
23858.98	0.3	error -10
24018.26	0.3	error -10
24448.728	0.3	error -10
24588.388	0.3	error -10
24728.5	0.3	error -10
24937.288	0.3	error -10
25356.984	0.3	error -10
25360.932	0.3	error -10
25427.268	0.3	error -10
25568.184	0.3	error -10
25777.136	0.3	error -10
25917.624	0.3	error -10
26266.876	0.3	error -10
26407.276	0.3	error -10
26755.568	0.3	error -10
26895.672	0.3	error -10
27104.396	0.3	error -10
27526.052	0.3	error -10
27530.228	0.3	error -10
27942.204	0.3	error -10
28081.492	0.3	error -10
28221.404	0.3	error -10
28429.684	0.3	error -10
28569.576	0.3	error -10
28917.304	0.3	error -10
29057.388	0.3	error -10
29405.268	0.3	error -10
29822.72	0.3	error -10
29826.872	0.3	error -10
29896.772	0.3	error -10
30044.852	0.3	error -10
30264.876	0.3	error -10
30413.172	0.3	error -10
30778.204	0.3	error -10
30923.468	0.3	error -10
31139.568	0.3	error -10
31284.788	0.3	error -10
31646.568	0.3	error -10
32011.808	0.3	error -10
32153.924	0.3	error -10
32299.552	0.3	error -10
32516.136	0.3	error -10
32661.848	0.3	error -10
1.268	1	error -100
32671.972	1	error -100
