onset	duration	trial_type
0.104	0.3	error -10
17.164	0.3	error -10
21.528	0.3	error -10
168.524	0.3	error -10
322.576	0.3	error -10
473.26	0.3	error -10
626.076	0.3	error -10
1007.2	0.3	error -10
1083.7	0.3	error -10
1464.444	0.3	error -10
1625.108	0.3	error -10
1785.008	0.3	error -10
2349.58	0.3	error -10
2354.144	0.3	error -10
2669.456	0.3	error -10
2830.34	0.3	error -10
2991.008	0.3	error -10
3151.732	0.3	error -10
3312.204	0.3	error -10
3870.628	0.3	error -10
4031.136	0.3	error -10
4191.404	0.3	error -10
4351.468	0.3	error -10
4511.984	0.3	error -10
4991.072	0.3	error -10
4995.592	0.3	error -10
5070.496	0.3	error -10
5228.988	0.3	error -10
5390.48	0.3	error -10
5551.7	0.3	error -10
6114.432	0.3	error -10
6276.576	0.3	error -10
6438.512	0.3	error -10
6600.136	0.3	error -10
6761.2	0.3	error -10
7566.676	0.3	error -10
7570.992	0.3	error -10
7646.532	0.3	error -10
7807.396	0.3	error -10
7968.04	0.3	error -10
8128.736	0.3	error -10
8289.22	0.3	error -10
9007.452	0.3	error -10
9167.956	0.3	error -10
9328.66	0.3	error -10
9409.6	0.3	error -10
10049.648	0.3	error -10
10054.324	0.3	error -10
10130.648	0.3	error -10
10292.76	0.3	error -10
10454.816	0.3	error -10
10616.524	0.3	error -10
10858.524	0.3	error -10
11020.004	0.3	error -10
11412.576	0.3	error -10
11574.628	0.3	error -10
11736.676	0.3	error -10
11897.508	0.3	error -10
12058.996	0.3	error -10
12218.728	0.3	error -10
12703.4	0.3	error -10
12707.948	0.3	error -10
12785.652	0.3	error -10
12947.924	0.3	error -10
13111.18	0.3	error -10
13274.632	0.3	error -10
13437.912	0.3	error -10
14007.144	0.3	error -10
14168.46	0.3	error -10
14331.552	0.3	error -10
14494.82	0.3	error -10
14657.888	0.3	error -10
15388.8	0.3	error -10
15393.564	0.3	error -10
15548.64	0.3	error -10
15710.524	0.3	error -10
15954.168	0.3	error -10
16116.868	0.3	error -10
16279.188	0.3	error -10
16681.648	0.3	error -10
16843.312	0.3	error -10
17004.964	0.3	error -10
17164.624	0.3	error -10
17326.928	0.3	error -10
18129.952	0.3	error -10
18134.508	0.3	error -10
18209.464	0.3	error -10
18371.74	0.3	error -10
18534.02	0.3	error -10
18694.716	0.3	error -10
19254.548	0.3	error -10
19416.184	0.3	error -10
19577.264	0.3	error -10
19740.324	0.3	error -10
19903.62	0.3	error -10
20713.16	0.3	error -10
20717.92	0.3	error -10
20794.992	0.3	error -10
20958.012	0.3	error -10
21121.436	0.3	error -10
21284.512	0.3	error -10
22500.78	0.3	error -10
22664.236	0.3	error -10
22827.496	0.3	error -10
23315.452	0.3	error -10
23320.172	0.3	error -10
23559.888	0.3	error -10
23722.592	0.3	error -10
23885.248	0.3	error -10
24047.692	0.3	error -10
24207.596	0.3	error -10
24936.332	0.3	error -10
25096.596	0.3	error -10
25257.848	0.3	error -10
25419.524	0.3	error -10
25906.412	0.3	error -10
25910.892	0.3	error -10
26391.62	0.3	error -10
26552.872	0.3	error -10
26714.908	0.3	error -10
26958.952	0.3	error -10
27122.236	0.3	error -10
27850.884	0.3	error -10
28013.56	0.3	error -10
28013.904	0.3	error -10
28583.78	0.3	error -10
28588.304	0.3	error -10
28664.408	0.3	error -10
28826.876	0.3	error -10
29230.384	0.3	error -10
29392.248	0.3	error -10
29550.988	0.3	error -10
29707.068	0.3	error -10
29862.712	0.3	error -10
30018.412	0.3	error -10
30250.248	0.3	error -10
28015.728	2.004	error -100
