onset	duration	trial_type
0.104	0.3	error -10
371.968	0.3	error -10
376.68	0.3	error -10
845.348	0.3	error -10
849.916	0.3	error -10
1082.1	0.3	error -10
1162.196	0.3	error -10
1399.808	0.3	error -10
1714.148	0.3	error -10
1945.548	0.3	error -10
2106.612	0.3	error -10
2342.84	0.3	error -10
2503.716	0.3	error -10
2744.708	0.3	error -10
3228.584	0.3	error -10
3306.292	0.3	error -10
3467.212	0.3	error -10
3706.264	0.3	error -10
3867.156	0.3	error -10
4186.556	0.3	error -10
4667.252	0.3	error -10
4827.544	0.3	error -10
5147.008	0.3	error -10
5865.4	0.3	error -10
5870.176	0.3	error -10
5946.092	0.3	error -10
6107.768	0.3	error -10
6348.156	0.3	error -10
6588.168	0.3	error -10
6750.036	0.3	error -10
6990.964	0.3	error -10
7151.164	0.3	error -10
7392.108	0.3	error -10
7474.408	0.3	error -10
7711.452	0.3	error -10
7873.336	0.3	error -10
8435.824	0.3	error -10
8672.056	0.3	error -10
9150.82	0.3	error -10
9309.264	0.3	error -10
9549.476	0.3	error -10
9710.788	0.3	error -10
10109.792	0.3	error -10
10191.48	0.3	error -10
10431.84	0.3	error -10
10993.98	0.3	error -10
10998.556	0.3	error -10
11144.808	0.3	error -10
11384.416	0.3	error -10
11625.616	0.3	error -10
11787.508	0.3	error -10
12029.352	0.3	error -10
12191.82	0.3	error -10
12595.464	0.3	error -10
12677.756	0.3	error -10
12919.144	0.3	error -10
13162.288	0.3	error -10
13736.968	0.3	error -10
14129.656	0.3	error -10
14533.488	0.3	error -10
14695.484	0.3	error -10
15095.892	0.3	error -10
15257.572	0.3	error -10
15497.864	0.3	error -10
15659.256	0.3	error -10
15898.444	0.3	error -10
16301.124	0.3	error -10
16305.996	0.3	error -10
16461.064	0.3	error -10
17020.3	0.3	error -10
17424.248	0.3	error -10
17665.84	0.3	error -10
17828.1	0.3	error -10
18069.492	0.3	error -10
18230.904	0.3	error -10
18471.696	0.3	error -10
18959.468	0.3	error -10
19036.004	0.3	error -10
19438.036	0.3	error -10
19599.264	0.3	error -10
19839.056	0.3	error -10
20000.264	0.3	error -10
20399.508	0.3	error -10
20561.412	0.3	error -10
20801.236	0.3	error -10
20962.916	0.3	error -10
21525.376	0.3	error -10
21759.964	0.3	error -10
21922.444	0.3	error -10
22161.244	0.3	error -10
22320.124	0.3	error -10
22558.944	0.3	error -10
22720.796	0.3	error -10
23118.584	0.3	error -10
23519.668	0.3	error -10
23682.112	0.3	error -10
24167.092	0.3	error -10
24171.856	0.3	error -10
24488.568	0.3	error -10
24650.044	0.3	error -10
24891.58	0.3	error -10
25053.848	0.3	error -10
25457.228	0.3	error -10
25540.368	0.3	error -10
25780.8	0.3	error -10
