onset	duration	trial_type
0.104	0.3	error -10
185.764	0.3	error -10
873.016	0.3	error -10
1030.284	0.3	error -10
1187.028	0.3	error -10
1495.724	0.3	error -10
1651.624	0.3	error -10
1807.272	0.3	error -10
2273.116	0.3	error -10
2354.756	0.3	error -10
2359.268	0.3	error -10
2507.92	0.3	error -10
2664.22	0.3	error -10
3052.02	0.3	error -10
3208.708	0.3	error -10
3365.396	0.3	error -10
3911.74	0.3	error -10
4068.804	0.3	error -10
4226.452	0.3	error -10
4384.144	0.3	error -10
4932.78	0.3	error -10
4937.12	0.3	error -10
5085.632	0.3	error -10
5242.088	0.3	error -10
5629.068	0.3	error -10
5782.752	0.3	error -10
5936.628	0.3	error -10
6090.54	0.3	error -10
6244.564	0.3	error -10
6626.78	0.3	error -10
6780.876	0.3	error -10
6934.604	0.3	error -10
7401.172	0.3	error -10
7405.364	0.3	error -10
7479.912	0.3	error -10
7636.636	0.3	error -10
7793.1	0.3	error -10
8179.3	0.3	error -10
8333.764	0.3	error -10
8481.86	0.3	error -10
8875.944	0.3	error -10
9038.036	0.3	error -10
9200.276	0.3	error -10
9362.596	0.3	error -10
9508.708	0.3	error -10
9989.348	0.3	error -10
9993.916	0.3	error -10
10070.052	0.3	error -10
10232.064	0.3	error -10
10393.484	0.3	error -10
10554.14	0.3	error -10
10715	0.3	error -10
10954.62	0.3	error -10
11116.276	0.3	error -10
11277.944	0.3	error -10
11439.608	0.3	error -10
12160.184	0.3	error -10
12561.28	0.3	error -10
12565.808	0.3	error -10
12641.876	0.3	error -10
13201.456	0.3	error -10
13361.96	0.3	error -10
13522.196	0.3	error -10
13683.264	0.3	error -10
13844.36	0.3	error -10
15129.3	0.3	error -10
15134.08	0.3	error -10
15138.632	0.3	error -10
15292.332	0.3	error -10
16256.14	0.3	error -10
16417.424	0.3	error -10
16578.484	0.3	error -10
16739.508	0.3	error -10
16900.528	0.3	error -10
17784.664	0.3	error -10
17789.392	0.3	error -10
17943.68	0.3	error -10
18105.14	0.3	error -10
18266.416	0.3	error -10
18826.78	0.3	error -10
18988.692	0.3	error -10
19151.172	0.3	error -10
19311.876	0.3	error -10
19474.104	0.3	error -10
20441.716	0.3	error -10
20446.108	0.3	error -10
20521.624	0.3	error -10
20682.696	0.3	error -10
20844.772	0.3	error -10
21006.84	0.3	error -10
21572.076	0.3	error -10
21733.92	0.3	error -10
21896.044	0.3	error -10
21977.776	0.3	error -10
23106.1	0.3	error -10
23110.632	0.3	error -10
23185.172	0.3	error -10
