onset	duration	trial_type
0.104	0.3	error -10
467.808	0.3	error -10
472.368	0.3	error -10
699.6	0.3	error -10
856.844	0.3	error -10
1016.856	0.3	error -10
1254.436	0.3	error -10
1415.852	0.3	error -10
1813.812	0.3	error -10
1974.276	0.3	error -10
2373.12	0.3	error -10
2534.78	0.3	error -10
2856.904	0.3	error -10
2861.42	0.3	error -10
3096.852	0.3	error -10
3258.352	0.3	error -10
3658.404	0.3	error -10
4056.98	0.3	error -10
4375.732	0.3	error -10
4615.16	0.3	error -10
4775.412	0.3	error -10
5573.172	0.3	error -10
5577.924	0.3	error -10
5652.164	0.3	error -10
5891.136	0.3	error -10
6130.948	0.3	error -10
6292.424	0.3	error -10
6692.744	0.3	error -10
6854.204	0.3	error -10
7254.868	0.3	error -10
7413.516	0.3	error -10
7646.132	0.3	error -10
8131.648	0.3	error -10
8136.564	0.3	error -10
8368.784	0.3	error -10
8528.852	0.3	error -10
9167.924	0.3	error -10
9564.2	0.3	error -10
9723.848	0.3	error -10
10123.108	0.3	error -10
10282.568	0.3	error -10
10761.828	0.3	error -10
10766.544	0.3	error -10
10921.04	0.3	error -10
11081.744	0.3	error -10
11242.588	0.3	error -10
11481.276	0.3	error -10
11642.108	0.3	error -10
12039.416	0.3	error -10
12194.296	0.3	error -10
12350.916	0.3	error -10
12589.544	0.3	error -10
12745.604	0.3	error -10
13297.68	0.3	error -10
13689.624	0.3	error -10
13924.68	0.3	error -10
14082.344	0.3	error -10
14474.064	0.3	error -10
14631.9	0.3	error -10
14864.936	0.3	error -10
15025.024	0.3	error -10
15417.684	0.3	error -10
15814.236	0.3	error -10
15818.98	0.3	error -10
15895.352	0.3	error -10
16136.164	0.3	error -10
16374.196	0.3	error -10
16535.02	0.3	error -10
16933.436	0.3	error -10
17094.464	0.3	error -10
17330.232	0.3	error -10
17491.88	0.3	error -10
17894.652	0.3	error -10
18454.944	0.3	error -10
18459.68	0.3	error -10
18615.032	0.3	error -10
18855.208	0.3	error -10
19016.716	0.3	error -10
19416.452	0.3	error -10
19577.72	0.3	error -10
19738.22	0.3	error -10
19979.444	0.3	error -10
20139.528	0.3	error -10
20537.524	0.3	error -10
20939.46	0.3	error -10
20943.944	0.3	error -10
21101.616	0.3	error -10
21263.508	0.3	error -10
21498.932	0.3	error -10
21660.784	0.3	error -10
22062.216	0.3	error -10
22223.496	0.3	error -10
22463.276	0.3	error -10
22624.168	0.3	error -10
23024.968	0.3	error -10
23185.88	0.3	error -10
23665.532	0.3	error -10
23670.628	0.3	error -10
23987.116	0.3	error -10
24148.924	0.3	error -10
24388.696	0.3	error -10
24550.172	0.3	error -10
24951.364	0.3	error -10
25112.036	0.3	error -10
25352.212	0.3	error -10
25513.684	0.3	error -10
26237.396	0.3	error -10
26314.896	0.3	error -10
26476.564	0.3	error -10
26717.172	0.3	error -10
26879.04	0.3	error -10
27280.532	0.3	error -10
27442.236	0.3	error -10
27843.056	0.3	error -10
28004.124	0.3	error -10
