onset	duration	trial_type
0.104	0.3	error -10
463.516	0.3	error -10
618.736	0.3	error -10
774.42	0.3	error -10
934.796	0.3	error -10
1330.356	0.3	error -10
1488.188	0.3	error -10
2136.22	0.3	error -10
2140.776	0.3	error -10
2217.3	0.3	error -10
2379.784	0.3	error -10
3266.864	0.3	error -10
3830.656	0.3	error -10
3992.096	0.3	error -10
4153.716	0.3	error -10
4715.288	0.3	error -10
4719.88	0.3	error -10
4875.336	0.3	error -10
5037.364	0.3	error -10
5441.98	0.3	error -10
5605.252	0.3	error -10
5767.712	0.3	error -10
6333.852	0.3	error -10
6496.292	0.3	error -10
6899.164	0.3	error -10
7059.744	0.3	error -10
7627.372	0.3	error -10
8266.872	0.3	error -10
8428.66	0.3	error -10
8669.044	0.3	error -10
8830.876	0.3	error -10
9229.836	0.3	error -10
9392.504	0.3	error -10
10203.64	0.3	error -10
10360.232	0.3	error -10
10603.64	0.3	error -10
10767.032	0.3	error -10
11173.048	0.3	error -10
11336.48	0.3	error -10
11580.04	0.3	error -10
11743.272	0.3	error -10
12142.452	0.3	error -10
12305.664	0.3	error -10
12798.42	0.3	error -10
13115.94	0.3	error -10
13279.192	0.3	error -10
13684.12	0.3	error -10
14087.484	0.3	error -10
14250.448	0.3	error -10
14493.58	0.3	error -10
14656.236	0.3	error -10
14895.436	0.3	error -10
15302.276	0.3	error -10
15307.24	0.3	error -10
15629.892	0.3	error -10
16201.028	0.3	error -10
16608.252	0.3	error -10
16692.136	0.3	error -10
17179.088	0.3	error -10
17342.884	0.3	error -10
18073.104	0.3	error -10
18077.856	0.3	error -10
18082.508	0.3	error -10
18396.168	0.3	error -10
18558.784	0.3	error -10
19043.328	0.3	error -10
19206.14	0.3	error -10
19447.532	0.3	error -10
19610.216	0.3	error -10
20013.88	0.3	error -10
20176.292	0.3	error -10
20660.896	0.3	error -10
20665.848	0.3	error -10
20822.524	0.3	error -10
