onset	duration	trial_type
0.244	0.3	error -10
206.332	0.3	error -10
354.564	0.3	error -10
503.44	0.3	error -10
652.256	0.3	error -10
800.72	0.3	error -10
946.184	0.3	error -10
2022.412	0.3	error -10
2559.644	0.3	error -10
2563.988	0.3	error -10
2711.296	0.3	error -10
2864.588	0.3	error -10
3018.06	0.3	error -10
3170.968	0.3	error -10
4245.168	0.3	error -10
4400.528	0.3	error -10
4555.752	0.3	error -10
5174.408	0.3	error -10
5178.764	0.3	error -10
5252.82	0.3	error -10
5407.532	0.3	error -10
5561.96	0.3	error -10
5641.176	0.3	error -10
5869.868	0.3	error -10
6099.072	0.3	error -10
6252.704	0.3	error -10
6406.32	0.3	error -10
6559.576	0.3	error -10
6638.376	0.3	error -10
6790.588	0.3	error -10
7019.884	0.3	error -10
7173.164	0.3	error -10
7326.68	0.3	error -10
7863.788	0.3	error -10
7867.968	0.3	error -10
7868.312	0.3	error -10
8015.28	0.3	error -10
8169.128	0.3	error -10
8322.536	0.3	error -10
8700.84	0.3	error -10
8855.58	0.3	error -10
9011.128	0.3	error -10
9166.568	0.3	error -10
9321.652	0.3	error -10
9476.656	0.3	error -10
10554.812	0.3	error -10
10558.976	0.3	error -10
10631.828	0.3	error -10
10787.328	0.3	error -10
10940.388	0.3	error -10
11095.812	0.3	error -10
11251.28	0.3	error -10
11406.628	0.3	error -10
11636.08	0.3	error -10
11790.756	0.3	error -10
11945.416	0.3	error -10
12100.272	0.3	error -10
12255.588	0.3	error -10
12255.932	0.3	error -10
12408.476	0.3	error -10
12560.38	0.3	error -10
12788.532	0.3	error -10
12789.128	0.3	error -10
13251.524	0.3	error -10
13251.868	0.3	error -10
13255.992	0.3	error -10
13327	0.3	error -10
13478.888	0.3	error -10
13634.72	0.3	error -10
13714.744	0.3	error -10
14024.092	0.3	error -10
14256.024	0.3	error -10
14256.368	0.3	error -10
14411.74	0.3	error -10
14564.564	0.3	error -10
14718.468	0.3	error -10
14873.984	0.3	error -10
15029.872	0.3	error -10
15185.76	0.3	error -10
15341.432	0.3	error -10
15804.436	0.3	error -10
15808.56	0.3	error -10
15961.74	0.3	error -10
16117.3	0.3	error -10
16583.156	0.3	error -10
16814.648	0.3	error -10
16969.66	0.3	error -10
17124.732	0.3	error -10
17280.372	0.3	error -10
17436.424	0.3	error -10
17592.04	0.3	error -10
17747.308	0.3	error -10
17903.32	0.3	error -10
18448.856	0.3	error -10
18453.224	0.3	error -10
19148.788	0.3	error -10
19458.74	0.3	error -10
19612.252	0.3	error -10
19841.972	0.3	error -10
19997.88	0.3	error -10
20154.172	0.3	error -10
20310.04	0.3	error -10
20465.88	0.3	error -10
20621.368	0.3	error -10
21166.208	0.3	error -10
21237.324	0.3	error -10
21469.544	0.3	error -10
21625.048	0.3	error -10
22246.472	0.3	error -10
22400.692	0.3	error -10
22555.4	0.3	error -10
22786.724	0.3	error -10
22787.068	0.3	error -10
22941.948	0.3	error -10
23098.236	0.3	error -10
23252.504	0.3	error -10
23797.376	0.3	error -10
23872.612	0.3	error -10
24028.336	0.3	error -10
24184.58	0.3	error -10
24340.004	0.3	error -10
24495.34	0.3	error -10
24649.88	0.3	error -10
25345.868	0.3	error -10
25501.088	0.3	error -10
25656.164	0.3	error -10
25810.08	0.3	error -10
25965.376	0.3	error -10
26354.012	0.3	error -10
26358.164	0.3	error -10
1.064	1	error -100
7869.132	1	error -100
12256.752	1	error -100
13252.688	1	error -100
14258.192	2.004	error -100
22787.888	1	error -100
