onset	duration	trial_type
0.104	0.3	error -10
268.144	0.3	error -10
497.312	0.3	error -10
975.392	0.3	error -10
980.244	0.3	error -10
1055.52	0.3	error -10
1214.52	0.3	error -10
1452.284	0.3	error -10
1847.964	0.3	error -10
1852.524	0.3	error -10
2313.96	0.3	error -10
2473.228	0.3	error -10
2867.772	0.3	error -10
3025.96	0.3	error -10
3182.62	0.3	error -10
3341.06	0.3	error -10
3813.292	0.3	error -10
4287.352	0.3	error -10
4362.412	0.3	error -10
4519.248	0.3	error -10
4910.332	0.3	error -10
5303.632	0.3	error -10
5462.94	0.3	error -10
5858.892	0.3	error -10
6018.596	0.3	error -10
6256.592	0.3	error -10
6415.46	0.3	error -10
6887.116	0.3	error -10
6891.612	0.3	error -10
6966.896	0.3	error -10
7202.076	0.3	error -10
7355.58	0.3	error -10
7587.44	0.3	error -10
7748.408	0.3	error -10
8149.452	0.3	error -10
8309.904	0.3	error -10
8549.528	0.3	error -10
8709.992	0.3	error -10
8870.22	0.3	error -10
9430.144	0.3	error -10
9434.872	0.3	error -10
9666.628	0.3	error -10
9826.88	0.3	error -10
10224.516	0.3	error -10
10784.024	0.3	error -10
10945.076	0.3	error -10
11183.924	0.3	error -10
11345.752	0.3	error -10
12068.816	0.3	error -10
12073.56	0.3	error -10
12312.328	0.3	error -10
12475.004	0.3	error -10
12716.548	0.3	error -10
12878.82	0.3	error -10
13039.884	0.3	error -10
13362.312	0.3	error -10
13605.14	0.3	error -10
14007.808	0.3	error -10
14170.528	0.3	error -10
14653.628	0.3	error -10
14658.328	0.3	error -10
14735.452	0.3	error -10
14977.076	0.3	error -10
15138.904	0.3	error -10
15540.068	0.3	error -10
15701.28	0.3	error -10
15860.584	0.3	error -10
16100.384	0.3	error -10
16260.804	0.3	error -10
16501.256	0.3	error -10
16663.148	0.3	error -10
16824.376	0.3	error -10
17304.176	0.3	error -10
17308.744	0.3	error -10
17623.872	0.3	error -10
17784.116	0.3	error -10
18022.376	0.3	error -10
18183.064	0.3	error -10
18583.308	0.3	error -10
18744.98	0.3	error -10
19146.232	0.3	error -10
19308.832	0.3	error -10
19549.82	0.3	error -10
19954.056	0.3	error -10
19958.62	0.3	error -10
20114.284	0.3	error -10
20356.484	0.3	error -10
20517.976	0.3	error -10
20919.804	0.3	error -10
21242.876	0.3	error -10
21404.728	0.3	error -10
21806.172	0.3	error -10
21965.904	0.3	error -10
22612.476	0.3	error -10
22617.208	0.3	error -10
23016.532	0.3	error -10
23021.28	0.3	error -10
23097.216	0.3	error -10
23257.824	0.3	error -10
23500.248	0.3	error -10
23662.864	0.3	error -10
23823.728	0.3	error -10
24064.56	0.3	error -10
24146.284	0.3	error -10
24793.496	0.3	error -10
24798.064	0.3	error -10
24802.828	0.3	error -10
25030.484	0.3	error -10
25588.336	0.3	error -10
25750.74	0.3	error -10
25989.928	0.3	error -10
26150.772	0.3	error -10
26552.136	0.3	error -10
26714.024	0.3	error -10
