onset	duration	trial_type
0.104	0.3	error -10
43.324	0.3	error -10
47.46	0.3	error -10
496.168	0.3	error -10
500.512	0.3	error -10
504.972	0.3	error -10
967.44	0.3	error -10
972.196	0.3	error -10
1281.996	0.3	error -10
1443.268	0.3	error -10
1842.268	0.3	error -10
1922.624	0.3	error -10
2162.676	0.3	error -10
2726.716	0.3	error -10
2731.256	0.3	error -10
3127.216	0.3	error -10
3288.692	0.3	error -10
3688.856	0.3	error -10
3850.044	0.3	error -10
4249.396	0.3	error -10
4410.196	0.3	error -10
4729.364	0.3	error -10
4969.6	0.3	error -10
5371.864	0.3	error -10
5376.656	0.3	error -10
5531.296	0.3	error -10
5924.828	0.3	error -10
6086.388	0.3	error -10
6488.424	0.3	error -10
6650.176	0.3	error -10
6889.52	0.3	error -10
7051.584	0.3	error -10
7453.456	0.3	error -10
7937.864	0.3	error -10
8014.864	0.3	error -10
8414.012	0.3	error -10
8574.66	0.3	error -10
8974.016	0.3	error -10
9372.572	0.3	error -10
9532.984	0.3	error -10
9772.084	0.3	error -10
9932.264	0.3	error -10
10172.364	0.3	error -10
10577.36	0.3	error -10
10737.052	0.3	error -10
10899.2	0.3	error -10
11301.56	0.3	error -10
11463.78	0.3	error -10
11866.44	0.3	error -10
12028.464	0.3	error -10
12430.044	0.3	error -10
12592.892	0.3	error -10
13080.82	0.3	error -10
13085.336	0.3	error -10
13321.52	0.3	error -10
13484.332	0.3	error -10
13888.144	0.3	error -10
14050.584	0.3	error -10
14452.388	0.3	error -10
14614.22	0.3	error -10
14776.408	0.3	error -10
15014.508	0.3	error -10
15177.32	0.3	error -10
15745.756	0.3	error -10
15750.308	0.3	error -10
16146.716	0.3	error -10
16713.152	0.3	error -10
16875.168	0.3	error -10
17277.744	0.3	error -10
17439.772	0.3	error -10
17842.996	0.3	error -10
18250	0.3	error -10
18328.024	0.3	error -10
18570.888	0.3	error -10
18732.936	0.3	error -10
19134.864	0.3	error -10
19539.66	0.3	error -10
19702.504	0.3	error -10
20107.168	0.3	error -10
20269.784	0.3	error -10
20914.172	0.3	error -10
20918.944	0.3	error -10
20996.532	0.3	error -10
21397.24	0.3	error -10
21557.848	0.3	error -10
21959.664	0.3	error -10
22119.908	0.3	error -10
22360.356	0.3	error -10
22523.192	0.3	error -10
22684.208	0.3	error -10
22925.512	0.3	error -10
23088.124	0.3	error -10
23573.24	0.3	error -10
23577.812	0.3	error -10
23654.788	0.3	error -10
23816.776	0.3	error -10
23979.004	0.3	error -10
24220.28	0.3	error -10
24382.556	0.3	error -10
24623.64	0.3	error -10
24785.888	0.3	error -10
25189.908	0.3	error -10
25352.336	0.3	error -10
25755.244	0.3	error -10
26160.312	0.3	error -10
26164.8	0.3	error -10
26321.24	0.3	error -10
26483.608	0.3	error -10
26724.956	0.3	error -10
26886.956	0.3	error -10
27290.52	0.3	error -10
27452.34	0.3	error -10
