onset	duration	trial_type
0.104	0.3	error -10
149.3	0.3	error -10
612.092	0.3	error -10
999.016	0.3	error -10
1003.98	0.3	error -10
1079.656	0.3	error -10
1625.588	0.3	error -10
1784.86	0.3	error -10
1944.1	0.3	error -10
2102.892	0.3	error -10
2656.56	0.3	error -10
2816.392	0.3	error -10
2976.076	0.3	error -10
3135.572	0.3	error -10
3611.816	0.3	error -10
3616.376	0.3	error -10
3691.256	0.3	error -10
3849.796	0.3	error -10
3850.56	0.3	error -10
4009.648	0.3	error -10
4404.468	0.3	error -10
4562.124	0.3	error -10
4720.976	0.3	error -10
5116.848	0.3	error -10
5276.548	0.3	error -10
5436.188	0.3	error -10
6229.76	0.3	error -10
6234.132	0.3	error -10
6307	0.3	error -10
6465.504	0.3	error -10
6625.748	0.3	error -10
7023.44	0.3	error -10
7182.96	0.3	error -10
7343.052	0.3	error -10
7502.468	0.3	error -10
7661.932	0.3	error -10
8215.98	0.3	error -10
8375.2	0.3	error -10
8772.7	0.3	error -10
8777.416	0.3	error -10
9241.66	0.3	error -10
9401.896	0.3	error -10
9561.748	0.3	error -10
9721.448	0.3	error -10
9881.14	0.3	error -10
10596.444	0.3	error -10
10754.872	0.3	error -10
10914.336	0.3	error -10
11392.8	0.3	error -10
11397.544	0.3	error -10
11398.14	0.3	error -10
11402.02	0.3	error -10
12111.476	0.3	error -10
12271.576	0.3	error -10
12431.46	0.3	error -10
12591.548	0.3	error -10
12751.432	0.3	error -10
13308.724	0.3	error -10
13468.796	0.3	error -10
13950.408	0.3	error -10
13954.784	0.3	error -10
14503.516	0.3	error -10
14660.556	0.3	error -10
14816.844	0.3	error -10
14976.1	0.3	error -10
15136.192	0.3	error -10
15296.04	0.3	error -10
16395.752	0.3	error -10
16400.324	0.3	error -10
16553.224	0.3	error -10
16712.908	0.3	error -10
16872.388	0.3	error -10
17268.424	0.3	error -10
17427.32	0.3	error -10
17586.58	0.3	error -10
17745.44	0.3	error -10
17904.744	0.3	error -10
18298.84	0.3	error -10
18458.148	0.3	error -10
19010.248	0.3	error -10
19014.816	0.3	error -10
19643.92	0.3	error -10
19803.752	0.3	error -10
19963.24	0.3	error -10
20122.544	0.3	error -10
20282.188	0.3	error -10
20441.276	0.3	error -10
20999.348	0.3	error -10
21312.064	0.3	error -10
21316.632	0.3	error -10
21321.4	0.3	error -10
21472.508	0.3	error -10
22023.7	0.3	error -10
22182.004	0.3	error -10
22338.864	0.3	error -10
22892.932	0.3	error -10
23051.76	0.3	error -10
23209.264	0.3	error -10
23368.116	0.3	error -10
23847.06	0.3	error -10
23851.388	0.3	error -10
24550.908	0.3	error -10
24710.62	0.3	error -10
24870.08	0.3	error -10
25029.38	0.3	error -10
25188.584	0.3	error -10
25744.184	0.3	error -10
25903.704	0.3	error -10
26462.528	0.3	error -10
26467.296	0.3	error -10
