onset	duration	trial_type
0.104	0.3	error -10
530.876	0.3	error -10
535.188	0.3	error -10
680.52	0.3	error -10
1142.356	0.3	error -10
1146.836	0.3	error -10
1219.352	0.3	error -10
1602.916	0.3	error -10
1763.384	0.3	error -10
2164.02	0.3	error -10
2325.288	0.3	error -10
2726.136	0.3	error -10
2887.232	0.3	error -10
3047.908	0.3	error -10
3286.612	0.3	error -10
3527.98	0.3	error -10
3765.74	0.3	error -10
3926.204	0.3	error -10
4164.38	0.3	error -10
4324.86	0.3	error -10
4723.104	0.3	error -10
4883.804	0.3	error -10
5281.828	0.3	error -10
5442.46	0.3	error -10
6162.876	0.3	error -10
6167.616	0.3	error -10
6320.112	0.3	error -10
6802.12	0.3	error -10
6964.764	0.3	error -10
7126.032	0.3	error -10
7367.696	0.3	error -10
7529.92	0.3	error -10
7692.228	0.3	error -10
8094.82	0.3	error -10
8657.044	0.3	error -10
8661.54	0.3	error -10
9217.804	0.3	error -10
9378.876	0.3	error -10
9777.916	0.3	error -10
9937.436	0.3	error -10
10176.868	0.3	error -10
10339.26	0.3	error -10
10421	0.3	error -10
10662.548	0.3	error -10
10824.008	0.3	error -10
11388.036	0.3	error -10
11392.704	0.3	error -10
12034.712	0.3	error -10
12039.676	0.3	error -10
12195.744	0.3	error -10
12358.98	0.3	error -10
12763.9	0.3	error -10
12926.596	0.3	error -10
13088.988	0.3	error -10
13736.36	0.3	error -10
14044.516	0.3	error -10
14195.804	0.3	error -10
14567.672	0.3	error -10
14717.112	0.3	error -10
15090.148	0.3	error -10
15244.26	0.3	error -10
15400.928	0.3	error -10
15712.412	0.3	error -10
16322.016	0.3	error -10
16326.168	0.3	error -10
16547.456	0.3	error -10
16701.044	0.3	error -10
17083.676	0.3	error -10
17238.136	0.3	error -10
17621.452	0.3	error -10
17779.472	0.3	error -10
18165.88	0.3	error -10
18323.084	0.3	error -10
18809.72	0.3	error -10
18814.484	0.3	error -10
18892.356	0.3	error -10
19135.108	0.3	error -10
19298.776	0.3	error -10
19462.088	0.3	error -10
19704.54	0.3	error -10
19867.588	0.3	error -10
20030.228	0.3	error -10
20272.256	0.3	error -10
20434.744	0.3	error -10
20597.4	0.3	error -10
20839.028	0.3	error -10
21000.88	0.3	error -10
21408.172	0.3	error -10
21412.948	0.3	error -10
21568.944	0.3	error -10
21732.224	0.3	error -10
21814.552	0.3	error -10
22057.08	0.3	error -10
22219.96	0.3	error -10
22383.028	0.3	error -10
22545.896	0.3	error -10
23351.296	0.3	error -10
23512.212	0.3	error -10
24082.388	0.3	error -10
24087.108	0.3	error -10
24480.124	0.3	error -10
24641.008	0.3	error -10
25047.064	0.3	error -10
25210.372	0.3	error -10
25373.464	0.3	error -10
25937.568	0.3	error -10
26099	0.3	error -10
26587.328	0.3	error -10
26592.044	0.3	error -10
26748.292	0.3	error -10
26990.912	0.3	error -10
27233.136	0.3	error -10
27394.384	0.3	error -10
27634.448	0.3	error -10
27797.716	0.3	error -10
27960.804	0.3	error -10
28525.94	0.3	error -10
28687.752	0.3	error -10
