onset	duration	trial_type
0.104	0.3	error -10
0.448	0.3	error -10
83	0.3	error -10
617.592	0.3	error -10
847.912	0.3	error -10
1004.152	0.3	error -10
1236.604	0.3	error -10
1390.652	0.3	error -10
1785.516	0.3	error -10
1944.388	0.3	error -10
2343.556	0.3	error -10
2501.76	0.3	error -10
2736.184	0.3	error -10
3138.28	0.3	error -10
3142.772	0.3	error -10
3297.424	0.3	error -10
3458.864	0.3	error -10
3858.648	0.3	error -10
4019.088	0.3	error -10
4256.884	0.3	error -10
4416.484	0.3	error -10
4813.112	0.3	error -10
4974.112	0.3	error -10
5211.916	0.3	error -10
5691.632	0.3	error -10
5767.572	0.3	error -10
5928.436	0.3	error -10
6168.08	0.3	error -10
6328.724	0.3	error -10
6729.148	0.3	error -10
6890.612	0.3	error -10
7129.944	0.3	error -10
7291.232	0.3	error -10
7852.756	0.3	error -10
8334.98	0.3	error -10
8339.744	0.3	error -10
8655.116	0.3	error -10
8815.128	0.3	error -10
9212.464	0.3	error -10
9372.424	0.3	error -10
9768.64	0.3	error -10
9925.84	0.3	error -10
10326.228	0.3	error -10
10809.924	0.3	error -10
10814.476	0.3	error -10
10968.92	0.3	error -10
11205.94	0.3	error -10
11289.652	0.3	error -10
11530.24	0.3	error -10
11771.012	0.3	error -10
12011.628	0.3	error -10
12174.116	0.3	error -10
12576.768	0.3	error -10
12739.24	0.3	error -10
12980.436	0.3	error -10
13467.936	0.3	error -10
13545.86	0.3	error -10
13707.908	0.3	error -10
14110.912	0.3	error -10
14273.2	0.3	error -10
14676.76	0.3	error -10
14839.18	0.3	error -10
15242.216	0.3	error -10
15403.84	0.3	error -10
16123.268	0.3	error -10
16127.832	0.3	error -10
16204.576	0.3	error -10
16366.624	0.3	error -10
16768.072	0.3	error -10
16928.932	0.3	error -10
17330.328	0.3	error -10
17492.228	0.3	error -10
17895.684	0.3	error -10
18055.676	0.3	error -10
18292.068	0.3	error -10
18697.148	0.3	error -10
18701.932	0.3	error -10
18857.432	0.3	error -10
19019.264	0.3	error -10
19421.916	0.3	error -10
19583.992	0.3	error -10
19825.2	0.3	error -10
19987.28	0.3	error -10
20390.528	0.3	error -10
20552.744	0.3	error -10
20793.752	0.3	error -10
21277.112	0.3	error -10
21353.616	0.3	error -10
21515.1	0.3	error -10
21917.34	0.3	error -10
22078.18	0.3	error -10
22401.284	0.3	error -10
22561.784	0.3	error -10
22801.948	0.3	error -10
22963.216	0.3	error -10
23926.628	0.3	error -10
23930.992	0.3	error -10
24007.692	0.3	error -10
24169.136	0.3	error -10
24408.132	0.3	error -10
24567.608	0.3	error -10
1.268	1	error -100
