onset	duration	trial_type
0.104	0.3	error -10
127.636	0.3	error -10
283.104	0.3	error -10
508.892	0.3	error -10
661.968	0.3	error -10
815.812	0.3	error -10
969.264	0.3	error -10
1128.708	0.3	error -10
1287.584	0.3	error -10
1768.048	0.3	error -10
1772.828	0.3	error -10
1927.136	0.3	error -10
2323.336	0.3	error -10
2722.236	0.3	error -10
3041.352	0.3	error -10
3200.996	0.3	error -10
3437.992	0.3	error -10
3677.2	0.3	error -10
4393.096	0.3	error -10
4628.24	0.3	error -10
5024.184	0.3	error -10
5183.2	0.3	error -10
5575.264	0.3	error -10
5975.276	0.3	error -10
6136.064	0.3	error -10
6374.86	0.3	error -10
6535.716	0.3	error -10
7020.628	0.3	error -10
7175.892	0.3	error -10
7415.048	0.3	error -10
7576.08	0.3	error -10
7737.14	0.3	error -10
7896.584	0.3	error -10
8216.652	0.3	error -10
8690.228	0.3	error -10
8851.084	0.3	error -10
9482.568	0.3	error -10
9487.288	0.3	error -10
9642.744	0.3	error -10
9803.736	0.3	error -10
10202.688	0.3	error -10
10363.548	0.3	error -10
10601.356	0.3	error -10
10760.632	0.3	error -10
11155.688	0.3	error -10
11316.012	0.3	error -10
12117.408	0.3	error -10
12121.928	0.3	error -10
12196.88	0.3	error -10
12596.98	0.3	error -10
12997.38	0.3	error -10
13237.94	0.3	error -10
13634.604	0.3	error -10
13795.232	0.3	error -10
14195.98	0.3	error -10
14680.22	0.3	error -10
14757.112	0.3	error -10
14917.392	0.3	error -10
15156.168	0.3	error -10
15237.884	0.3	error -10
15715.996	0.3	error -10
15876.656	0.3	error -10
16114.26	0.3	error -10
16274.18	0.3	error -10
16670.744	0.3	error -10
16829.628	0.3	error -10
17308.224	0.3	error -10
17312.952	0.3	error -10
17389.028	0.3	error -10
17549.844	0.3	error -10
17788.58	0.3	error -10
17869.728	0.3	error -10
18349.676	0.3	error -10
18510.764	0.3	error -10
18911.188	0.3	error -10
19070.4	0.3	error -10
19463.264	0.3	error -10
19863.28	0.3	error -10
19867.796	0.3	error -10
20022.652	0.3	error -10
20183.292	0.3	error -10
20581.084	0.3	error -10
20738.948	0.3	error -10
20977.804	0.3	error -10
21138.86	0.3	error -10
21539.232	0.3	error -10
21700.208	0.3	error -10
21936.036	0.3	error -10
22493.564	0.3	error -10
22498.072	0.3	error -10
22652.388	0.3	error -10
22891.612	0.3	error -10
23052.372	0.3	error -10
23290.796	0.3	error -10
23451.6	0.3	error -10
23851.408	0.3	error -10
24011.848	0.3	error -10
24409.684	0.3	error -10
24570.516	0.3	error -10
24971.352	0.3	error -10
24975.944	0.3	error -10
25532.068	0.3	error -10
25693.156	0.3	error -10
25931.928	0.3	error -10
26093.42	0.3	error -10
26492.46	0.3	error -10
26653.304	0.3	error -10
26892.904	0.3	error -10
27053.816	0.3	error -10
27214.86	0.3	error -10
27695.74	0.3	error -10
27700.428	0.3	error -10
27854.068	0.3	error -10
28090.488	0.3	error -10
28173.196	0.3	error -10
28411.16	0.3	error -10
28571.2	0.3	error -10
28970.472	0.3	error -10
29131.52	0.3	error -10
29531.136	0.3	error -10
29692.532	0.3	error -10
