onset	duration	trial_type
21910.56	10.112	oLED
0.104	0.3	error -10
139.336	0.3	error -10
293.616	0.3	error -10
680.272	0.3	error -10
685.012	0.3	error -10
836.332	0.3	error -10
915.66	0.3	error -10
1306.212	0.3	error -10
1463.444	0.3	error -10
1621.48	0.3	error -10
1779.756	0.3	error -10
2329.44	0.3	error -10
2487.132	0.3	error -10
2644.788	0.3	error -10
3195.56	0.3	error -10
3200.272	0.3	error -10
3350.936	0.3	error -10
3508.548	0.3	error -10
3899.54	0.3	error -10
4057.008	0.3	error -10
4214.516	0.3	error -10
4371.776	0.3	error -10
4604.62	0.3	error -10
4762.912	0.3	error -10
4921.048	0.3	error -10
5079.888	0.3	error -10
5315.332	0.3	error -10
5711.436	0.3	error -10
6028.152	0.3	error -10
6187.208	0.3	error -10
6346.268	0.3	error -10
6898.38	0.3	error -10
7057.096	0.3	error -10
7138.576	0.3	error -10
7530.08	0.3	error -10
7688.088	0.3	error -10
8240.276	0.3	error -10
8244.876	0.3	error -10
8474.104	0.3	error -10
8631.732	0.3	error -10
8786.8	0.3	error -10
8943.504	0.3	error -10
9337.088	0.3	error -10
9495.944	0.3	error -10
9654.42	0.3	error -10
9971.384	0.3	error -10
10128.304	0.3	error -10
10286.208	0.3	error -10
10919.304	0.3	error -10
10924.024	0.3	error -10
11075.544	0.3	error -10
11234.02	0.3	error -10
11627.512	0.3	error -10
11785.372	0.3	error -10
11944.512	0.3	error -10
12102.192	0.3	error -10
12497.76	0.3	error -10
12656.288	0.3	error -10
12813.164	0.3	error -10
12971.232	0.3	error -10
13518.36	0.3	error -10
13522.504	0.3	error -10
13662.9	0.3	error -10
13882.768	0.3	error -10
14030.48	0.3	error -10
14397.792	0.3	error -10
14545.68	0.3	error -10
14693.42	0.3	error -10
14913.692	0.3	error -10
15060.808	0.3	error -10
15207.828	0.3	error -10
15426.824	0.3	error -10
15866.9	0.3	error -10
15871.448	0.3	error -10
15941.312	0.3	error -10
16089.404	0.3	error -10
16236.844	0.3	error -10
16456.252	0.3	error -10
16603.88	0.3	error -10
16751.944	0.3	error -10
16973.724	0.3	error -10
17123.616	0.3	error -10
17273.272	0.3	error -10
17423.152	0.3	error -10
17797.088	0.3	error -10
18255.048	0.3	error -10
18259.428	0.3	error -10
18405.128	0.3	error -10
18557.584	0.3	error -10
18937.032	0.3	error -10
19093.54	0.3	error -10
19247.524	0.3	error -10
19401.836	0.3	error -10
19922.528	0.3	error -10
20069.02	0.3	error -10
20208.892	0.3	error -10
20635.64	0.3	error -10
20639.968	0.3	error -10
20710.652	0.3	error -10
20868.156	0.3	error -10
21013.796	0.3	error -10
21171.316	0.3	error -10
21483.656	0.3	error -10
21640.56	0.3	error -10
21859.964	1	error -100
