onset	duration	trial_type
0.104	0.3	error -10
142.324	0.3	error -10
287.948	0.3	error -10
715.38	0.3	error -10
864.912	0.3	error -10
1017.616	0.3	error -10
1170.308	0.3	error -10
1324.204	0.3	error -10
2091.864	0.3	error -10
2096.144	0.3	error -10
2169.112	0.3	error -10
2323.564	0.3	error -10
2478.192	0.3	error -10
2633.044	0.3	error -10
2787.512	0.3	error -10
3172.16	0.3	error -10
3326.776	0.3	error -10
3481.872	0.3	error -10
3636.928	0.3	error -10
3791.748	0.3	error -10
4177.36	0.3	error -10
4571.428	0.3	error -10
4575.9	0.3	error -10
4650.612	0.3	error -10
4808.084	0.3	error -10
5199.592	0.3	error -10
5357.704	0.3	error -10
5515.596	0.3	error -10
5673.696	0.3	error -10
6224.272	0.3	error -10
6381.932	0.3	error -10
6539.772	0.3	error -10
6697.616	0.3	error -10
7166.076	0.3	error -10
7245.192	0.3	error -10
7402.672	0.3	error -10
7874.028	0.3	error -10
8264.124	0.3	error -10
8420.944	0.3	error -10
8814.06	0.3	error -10
9130.092	0.3	error -10
9289.008	0.3	error -10
9922.312	0.3	error -10
9926.792	0.3	error -10
10314.656	0.3	error -10
10473.884	0.3	error -10
10710.168	0.3	error -10
10869.176	0.3	error -10
11027.808	0.3	error -10
11264.052	0.3	error -10
11422.352	0.3	error -10
11579.816	0.3	error -10
11738.716	0.3	error -10
12531.952	0.3	error -10
12536.292	0.3	error -10
12689.372	0.3	error -10
12924.164	0.3	error -10
13083.448	0.3	error -10
13478.48	0.3	error -10
13637.156	0.3	error -10
13796.18	0.3	error -10
13953.828	0.3	error -10
14348.304	0.3	error -10
14506.376	0.3	error -10
15139.056	0.3	error -10
15143.78	0.3	error -10
15529.768	0.3	error -10
15923.488	0.3	error -10
16080.936	0.3	error -10
16476.104	0.3	error -10
16634.772	0.3	error -10
16948.988	0.3	error -10
17185.008	0.3	error -10
17656.1	0.3	error -10
17660.776	0.3	error -10
17737.34	0.3	error -10
17974.348	0.3	error -10
18134.6	0.3	error -10
18452.868	0.3	error -10
18850.508	0.3	error -10
19008.8	0.3	error -10
19245.404	0.3	error -10
19638.796	0.3	error -10
19798.484	0.3	error -10
20272.736	0.3	error -10
20277.68	0.3	error -10
20430.344	0.3	error -10
20589.416	0.3	error -10
20825.892	0.3	error -10
20985.58	0.3	error -10
21143.216	0.3	error -10
21301.692	0.3	error -10
21536.08	0.3	error -10
21928.712	0.3	error -10
22087.18	0.3	error -10
22322.62	0.3	error -10
22716.78	0.3	error -10
22721.332	0.3	error -10
22796.628	0.3	error -10
23189.488	0.3	error -10
23347.108	0.3	error -10
23662.364	0.3	error -10
24371.844	0.3	error -10
24530.692	0.3	error -10
24764.352	0.3	error -10
