onset	duration	trial_type
0.104	0.3	error -10
526.244	0.3	error -10
680.156	0.3	error -10
1060.968	0.3	error -10
1220.08	0.3	error -10
1376.748	0.3	error -10
1537.844	0.3	error -10
1915.444	0.3	error -10
2073.86	0.3	error -10
2629.644	0.3	error -10
2634.004	0.3	error -10
2710.548	0.3	error -10
3108.008	0.3	error -10
3268.708	0.3	error -10
3428.708	0.3	error -10
3589.816	0.3	error -10
3989.616	0.3	error -10
4149.652	0.3	error -10
4387.896	0.3	error -10
4548.368	0.3	error -10
4866.272	0.3	error -10
5029.456	0.3	error -10
5265.58	0.3	error -10
5425.884	0.3	error -10
5902.388	0.3	error -10
6061.86	0.3	error -10
6456.908	0.3	error -10
6615.996	0.3	error -10
7010.92	0.3	error -10
7170.02	0.3	error -10
7649.388	0.3	error -10
7887.18	0.3	error -10
8048.22	0.3	error -10
8685.728	0.3	error -10
8847.584	0.3	error -10
9086.396	0.3	error -10
9246.676	0.3	error -10
9641.688	0.3	error -10
9804.724	0.3	error -10
10207.572	0.3	error -10
10212.144	0.3	error -10
10289.1	0.3	error -10
10937.648	0.3	error -10
11101.1	0.3	error -10
11263.344	0.3	error -10
11668.488	0.3	error -10
11831.96	0.3	error -10
12236.308	0.3	error -10
12399.396	0.3	error -10
12884.212	0.3	error -10
12888.516	0.3	error -10
12965.864	0.3	error -10
13127.564	0.3	error -10
13366.788	0.3	error -10
13528.048	0.3	error -10
13927.828	0.3	error -10
14088.304	0.3	error -10
14247.992	0.3	error -10
14570.068	0.3	error -10
14812.456	0.3	error -10
15532.872	0.3	error -10
15537.236	0.3	error -10
15774.364	0.3	error -10
15937.8	0.3	error -10
16341.572	0.3	error -10
16505.036	0.3	error -10
16667.508	0.3	error -10
16990.668	0.3	error -10
17153.156	0.3	error -10
18125.696	0.3	error -10
18130.48	0.3	error -10
18527.908	0.3	error -10
18690.38	0.3	error -10
18852.44	0.3	error -10
19014.508	0.3	error -10
19174.792	0.3	error -10
19333.672	0.3	error -10
19492.94	0.3	error -10
19655.4	0.3	error -10
19817.68	0.3	error -10
20060.352	0.3	error -10
20702.324	0.3	error -10
20706.72	0.3	error -10
21102.972	0.3	error -10
21668.472	0.3	error -10
21830.76	0.3	error -10
22231.936	0.3	error -10
22392.8	0.3	error -10
22553.444	0.3	error -10
22793.44	0.3	error -10
23352.68	0.3	error -10
23357.448	0.3	error -10
23511.732	0.3	error -10
23671.252	0.3	error -10
23908.432	0.3	error -10
24071.684	0.3	error -10
24153.796	0.3	error -10
24558.932	0.3	error -10
24720.172	0.3	error -10
24883.468	0.3	error -10
25127.26	0.3	error -10
25533.188	0.3	error -10
25937.884	0.3	error -10
25942.46	0.3	error -10
26017.764	0.3	error -10
26180.024	0.3	error -10
26582.656	0.3	error -10
26744.288	0.3	error -10
26905.504	0.3	error -10
27546.288	0.3	error -10
27707.28	0.3	error -10
28112.528	0.3	error -10
28516.264	0.3	error -10
28520.94	0.3	error -10
28919.496	0.3	error -10
29079.18	0.3	error -10
29479.56	0.3	error -10
29719.756	0.3	error -10
29880.636	0.3	error -10
30767.492	0.3	error -10
30928.7	0.3	error -10
30933.66	0.3	error -10
31088.092	0.3	error -10
